LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118219.914643,753632.750,54628,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118219.964892,753683.000,54628,4,EM,1,100,PS
1735118220.015142,753733.250,54662,4,EM,1,100,RS
1735118220.065392,753783.500,54662,4,EM,1,100,RB
1735118220.115643,753833.750,54662,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118220.165893,753884.000,54662,4,EM,1,100,PS
1735118220.216143,753934.250,54694,4,EM,1,100,RS
1735118220.266392,753984.500,54694,4,EM,1,100,RB
1735118220.316643,754034.750,54694,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118220.366893,754085.000,54694,4,EM,1,100,PS
1735118220.434392,754152.500,54734,4,EM,1,100,RS
1735118220.501893,754220.000,54734,4,EM,1,100,RB
1735118220.569393,754287.500,54734,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118220.636893,754355.000,54734,4,EM,1,100,PS
1735118220.687643,754405.750,54768,4,EM,1,100,RS
1735118220.738393,754456.500,54768,4,EM,1,100,RB
1735118220.789143,754507.250,54768,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118220.839893,754558.000,54768,4,EM,1,100,PS
1735118220.890143,754608.250,54800,4,EM,1,100,RS
1735118220.940393,754658.500,54800,4,EM,1,100,RB
1735118220.990643,754708.750,54800,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118221.040893,754759.000,54800,4,EM,1,100,PS
1735118221.091143,754809.250,54833,4,EM,1,100,RS
1735118221.141393,754859.500,54833,4,EM,1,100,RB
1735118221.191643,754909.750,54833,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118221.241893,754960.000,54833,4,EM,1,100,PS
1735118221.292143,755010.250,54865,4,EM,1,100,RS
1735118221.342393,755060.500,54865,4,EM,1,100,RB
1735118221.392643,755110.750,54865,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118221.442893,755161.000,54865,4,EM,1,100,PS
1735118221.493143,755211.250,54900,4,EM,1,100,RS
1735118221.543393,755261.500,54900,4,EM,1,100,RB
