LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1735118439.777927,973496.000,24994,3,MY,1,100, 2
1735118439.817927,973536.000,24994,3,MY,1,100, 2
1735118439.857927,973576.000,24994,3,MY,1,100, 1
1735118439.897927,973616.000,25012,2,MY,1,100, 1
1735118439.937927,973656.000,25012,2,MY,1,100, 1
1735118439.977927,973696.000,25028,3,MY,1,100, 1
1735118440.017927,973736.000,25028,3,MY,1,100, 2
1735118440.057927,973776.000,25028,3,MY,1,100, 2
1735118440.097927,973816.000,25046,2,MY,1,100, 1
1735118440.137927,973856.000,25046,2,MY,1,100, 1
1735118440.173593,973891.667,25064,3,MY,1,100, 1
1735118440.209260,973927.333,25064,3,MY,1,100, 1
1735118440.244927,973963.000,25064,3,MY,1,100, 1
1735118440.284927,974003.000,25081,3,MY,1,100, 1
1735118440.324927,974043.000,25081,3,MY,1,100, 2
1735118440.364927,974083.000,25081,3,MY,1,100, 0
1735118440.404927,974123.000,25097,2,MY,1,100, 1
1735118440.444927,974163.000,25097,2,MY,1,100, 1
1735118440.484927,974203.000,25120,3,MY,1,100, 1
1735118440.524927,974243.000,25120,3,MY,1,100, 1
1735118440.564927,974283.000,25120,3,MY,1,100, 1
1735118440.604927,974323.000,25136,2,MY,1,100, 1
1735118440.644927,974363.000,25136,2,MY,1,100, 2
1735118440.684927,974403.000,25155,3,MY,1,100, 1
1735118440.724927,974443.000,25155,3,MY,1,100, 1
1735118440.764927,974483.000,25155,3,MY,1,100, 1
1735118440.804927,974523.000,25173,2,MY,1,100, 2
1735118440.844927,974563.000,25173,2,MY,1,100, 1
1735118440.884927,974603.000,25191,3,MY,1,100, 0
1735118440.924927,974643.000,25191,3,MY,1,100, 0
1735118440.964927,974683.000,25191,3,MY,1,100, 1
1735118441.004927,974723.000,25205,2,MY,1,100, 2
1735118441.044927,974763.000,25205,2,MY,1,100, 1
1735118441.084927,974803.000,25222,3,MY,1,100, 1
1735118441.124927,974843.000,25222,3,MY,1,100, 2
1735118441.164927,974883.000,25222,3,MY,1,100, 1
1735118441.204927,974923.000,25239,3,MY,1,100, 1
1735118441.244927,974963.000,25239,3,MY,1,100, 1
1735118441.284927,975003.000,25239,3,MY,1,100, 1
1735118441.324927,975043.000,25256,2,MY,1,100, 1
1735118441.364927,975083.000,25256,2,MY,1,100, 1
1735118441.400260,975118.333,25270,3,MY,1,100, 1
1735118441.435594,975153.667,25270,3,MY,1,100, 1
1735118441.470927,975189.000,25270,3,MY,1,100, 1
1735118441.510927,975229.000,25288,3,MY,1,100, 2
1735118441.550927,975269.000,25288,3,MY,1,100, 1
1735118441.590927,975309.000,25288,3,MY,1,100, 0
1735118441.630927,975349.000,25304,2,MY,1,100, 1
1735118441.670927,975389.000,25304,2,MY,1,100, 1
1735118441.710927,975429.000,25321,3,MY,1,100, 3
1735118441.750927,975469.000,25321,3,MY,1,100, 1
1735118441.790927,975509.000,25321,3,MY,1,100, 1
1735118441.830927,975549.000,25335,2,MY,1,100, 1
1735118441.870927,975589.000,25335,2,MY,1,100, 1
1735118441.910927,975629.000,25355,3,MY,1,100, 0
1735118441.950927,975669.000,25355,3,MY,1,100, 1
1735118441.990927,975709.000,25355,3,MY,1,100, 1
1735118442.030927,975749.000,25371,2,MY,1,100, 0
1735118442.070927,975789.000,25371,2,MY,1,100, 1
1735118442.110927,975829.000,25390,3,MY,1,100, 1
1735118442.150927,975869.000,25390,3,MY,1,100, 2
1735118442.190927,975909.000,25390,3,MY,1,100, 1
1735118442.230927,975949.000,25405,2,MY,1,100, 0
1735118442.270927,975989.000,25405,2,MY,1,100, 1
1735118442.310927,976029.000,25422,3,MY,1,100, 1
1735118442.350927,976069.000,25422,3,MY,1,100, 1
1735118442.390927,976109.000,25422,3,MY,1,100, 1
1735118442.430927,976149.000,25438,2,MY,1,100, 1
1735118442.470927,976189.000,25438,2,MY,1,100, 1
1735118442.506594,976224.667,25456,3,MY,1,100, 1
1735118442.542260,976260.333,25456,3,MY,1,100, 1
1735118442.577927,976296.000,25456,3,MY,1,100, 1
1735118442.617927,976336.000,25473,3,MY,1,100, 1
1735118442.657927,976376.000,25473,3,MY,1,100, 0
1735118442.697927,976416.000,25473,3,MY,1,100, 1
1735118442.737927,976456.000,25489,2,MY,1,100, 1
1735118442.777927,976496.000,25489,2,MY,1,100, 1
1735118442.817927,976536.000,25505,3,MY,1,100, 1
1735118442.857927,976576.000,25505,3,MY,1,100, 1
1735118442.897927,976616.000,25505,3,MY,1,100, 0
1735118442.937927,976656.000,25523,2,MY,1,100, 1
1735118442.977927,976696.000,25523,2,MY,1,100, 0
1735118443.017927,976736.000,25539,3,MY,1,100, 1
1735118443.057927,976776.000,25539,3,MY,1,100, 1
1735118443.097927,976816.000,25539,3,MY,1,100, 1
1735118443.137927,976856.000,25554,2,MY,1,100, 1
1735118443.177927,976896.000,25554,2,MY,1,100, 1
1735118443.217927,976936.000,25571,3,MY,1,100, 1
1735118443.257927,976976.000,25571,3,MY,1,100, 1
1735118443.297927,977016.000,25571,3,MY,1,100, 0
1735118443.337927,977056.000,25588,3,MY,1,100, 1
1735118443.377927,977096.000,25588,3,MY,1,100, 2
1735118443.417927,977136.000,25588,3,MY,1,100, 0
1735118443.457927,977176.000,25606,2,MY,1,100, 0
1735118443.497927,977216.000,25606,2,MY,1,100, 1
1735118443.537927,977256.000,25622,3,MY,1,100, 2
1735118443.577927,977296.000,25622,3,MY,1,100, 1
1735118443.617927,977336.000,25622,3,MY,1,100, 0
1735118443.657927,977376.000,25638,2,MY,1,100, 0
1735118443.697927,977416.000,25638,2,MY,1,100, 1
1735118443.733261,977451.333,25655,3,MY,1,100, 1
1735118443.768594,977486.667,25655,3,MY,1,100, 0
1735118443.803927,977522.000,25655,3,MY,1,100, 1
1735118443.843927,977562.000,25674,4,MY,1,100, 1
1735118443.883927,977602.000,25674,4,MY,1,100, 0
1735118443.923927,977642.000,25674,4,MY,1,100, 1
1735118443.963927,977682.000,25674,4,MY,1,100, 0
1735118444.003927,977722.000,25691,2,MY,1,100, 0
1735118444.043927,977762.000,25691,2,MY,1,100, 0
1735118444.083927,977802.000,25706,3,MY,1,100, 0
1735118444.123927,977842.000,25706,3,MY,1,100, 0
1735118444.163927,977882.000,25706,3,MY,1,100, 1
1735118444.203927,977922.000,25723,2,MY,1,100, 0
1735118444.243927,977962.000,25723,2,MY,1,100, 0
1735118444.283927,978002.000,25739,3,MY,1,100, 0
1735118444.323927,978042.000,25739,3,MY,1,100, 1
1735118444.363927,978082.000,25739,3,MY,1,100, 0
1735118444.403927,978122.000,25756,2,MY,1,100, 0
1735118444.443927,978162.000,25756,2,MY,1,100, 0
1735118444.483927,978202.000,25773,3,MY,1,100, 0
1735118444.523927,978242.000,25773,3,MY,1,100, 0
1735118444.563927,978282.000,25773,3,MY,1,100, 1
1735118444.603927,978322.000,25790,2,MY,1,100, 2
1735118444.643927,978362.000,25790,2,MY,1,100, 0
1735118444.683927,978402.000,25806,3,MY,1,100, 1
1735118444.723927,978442.000,25806,3,MY,1,100, 0
1735118444.763927,978482.000,25806,3,MY,1,100, 1
1735118444.803927,978522.000,25823,3,MY,1,100, 1
1735118444.843927,978562.000,25823,3,MY,1,100, 1
1735118444.883927,978602.000,25823,3,MY,1,100, 1
1735118444.923928,978642.000,25840,2,MY,1,100, 1
1735118444.963928,978682.000,25840,2,MY,1,100, 2
1735118444.999261,978717.333,25855,3,MY,1,100, 2
1735118445.034594,978752.667,25855,3,MY,1,100, 1
1735118445.069927,978788.000,25855,3,MY,1,100, 0
1735118445.110261,978828.333,25871,3,MY,1,100, 1
1735118445.150594,978868.667,25871,3,MY,1,100, 0
1735118445.190928,978909.000,25871,3,MY,1,100, 1
1735118445.230927,978949.000,25889,2,MY,1,100, 1
1735118445.270927,978989.000,25889,2,MY,1,100, 1
1735118445.310594,979028.667,25905,3,MY,1,100, 1
1735118445.350261,979068.333,25905,3,MY,1,100, 1
1735118445.389928,979108.000,25905,3,MY,1,100, 1
1735118445.429928,979148.000,25922,2,MY,1,100, 1
1735118445.469928,979188.000,25922,2,MY,1,100, 0
1735118445.509928,979228.000,25939,3,MY,1,100, 1
1735118445.549927,979268.000,25939,3,MY,1,100, 2
1735118445.589927,979308.000,25939,3,MY,1,100, 0
1735118445.629928,979348.000,25961,2,MY,1,100, 1
1735118445.669928,979388.000,25961,2,MY,1,100, 1
1735118445.710261,979428.333,25977,3,MY,1,100, 1
1735118445.750594,979468.667,25977,3,MY,1,100, 1
1735118445.790928,979509.000,25977,3,MY,1,100, 0
1735118445.830928,979549.000,25992,2,MY,1,100, 1
1735118445.870928,979589.000,25992,2,MY,1,100, 0
1735118445.910594,979628.667,26009,3,MY,1,100, 0
1735118445.950261,979668.333,26009,3,MY,1,100, 1
1735118445.989928,979708.000,26009,3,MY,1,100, 1
1735118446.030428,979748.500,26026,2,MY,1,100, 1
1735118446.070928,979789.000,26026,2,MY,1,100, 1
1735118446.106261,979824.333,26042,3,MY,1,100, 0
1735118446.141594,979859.667,26042,3,MY,1,100, 0
1735118446.176928,979895.000,26042,3,MY,1,100, 1
1735118446.216928,979935.000,26059,3,MY,1,100, 1
1735118446.256928,979975.000,26059,3,MY,1,100, 0
1735118446.296928,980015.000,26059,3,MY,1,100, 2
1735118446.336928,980055.000,26076,2,MY,1,100, 1
1735118446.376928,980095.000,26076,2,MY,1,100, 2
1735118446.416928,980135.000,26093,3,MY,1,100, 1
1735118446.456928,980175.000,26093,3,MY,1,100, 1
1735118446.496928,980215.000,26093,3,MY,1,100, 1
1735118446.536928,980255.000,26110,2,MY,1,100, 1
1735118446.576928,980295.000,26110,2,MY,1,100, 1
1735118446.616928,980335.000,26127,3,MY,1,100, 0
1735118446.656928,980375.000,26127,3,MY,1,100, 1
1735118446.696928,980415.000,26127,3,MY,1,100, 1
1735118446.736928,980455.000,26141,2,MY,1,100, 1
1735118446.776928,980495.000,26141,2,MY,1,100, 0
1735118446.816928,980535.000,26159,3,MY,1,100, 1
1735118446.856928,980575.000,26159,3,MY,1,100, 1
1735118446.896928,980615.000,26159,3,MY,1,100, 1
1735118446.936928,980655.000,26177,2,MY,1,100, 1
1735118446.976928,980695.000,26177,2,MY,1,100, 2
1735118447.016928,980735.000,26194,3,MY,1,100, 1
1735118447.056928,980775.000,26194,3,MY,1,100, 1
1735118447.096928,980815.000,26194,3,MY,1,100, 1
1735118447.136928,980855.000,26210,3,MY,1,100, 1
1735118447.176928,980895.000,26210,3,MY,1,100, 1
1735118447.216928,980935.000,26210,3,MY,1,100, 1
1735118447.256928,980975.000,26228,2,MY,1,100, 1
1735118447.296928,981015.000,26228,2,MY,1,100, 1
1735118447.332594,981050.667,26244,3,MY,1,100, 1
1735118447.368261,981086.333,26244,3,MY,1,100, 0
1735118447.403928,981122.000,26244,3,MY,1,100, 0
1735118447.443928,981162.000,26261,3,MY,1,100, 1
1735118447.483928,981202.000,26261,3,MY,1,100, 0
1735118447.523928,981242.000,26261,3,MY,1,100, 1
1735118447.563428,981281.500,26276,2,MY,1,100, 1
1735118447.602928,981321.000,26276,2,MY,1,100, 0
1735118447.643261,981361.333,26293,3,MY,1,100, 1
1735118447.683594,981401.667,26293,3,MY,1,100, 1
1735118447.723928,981442.000,26293,3,MY,1,100, 1
1735118447.763928,981482.000,26309,2,MY,1,100, 0
1735118447.803928,981522.000,26309,2,MY,1,100, 1
1735118447.843928,981562.000,26327,3,MY,1,100, 0
1735118447.883928,981602.000,26327,3,MY,1,100, 0
1735118447.923928,981642.000,26327,3,MY,1,100, 1
1735118447.963428,981681.500,26341,2,MY,1,100, 2
1735118448.002928,981721.000,26341,2,MY,1,100, 1
1735118448.042928,981761.000,26360,3,MY,1,100, 1
1735118448.082928,981801.000,26360,3,MY,1,100, 1
1735118448.122928,981841.000,26360,3,MY,1,100, 1
1735118448.163428,981881.500,26376,2,MY,1,100, 2
1735118448.203928,981922.000,26376,2,MY,1,100, 1
1735118448.243928,981962.000,26394,3,MY,1,100, 1
1735118448.283928,982002.000,26394,3,MY,1,100, 1
1735118448.323928,982042.000,26394,3,MY,1,100, 1
1735118448.363928,982082.000,26409,2,MY,1,100, 1
1735118448.403928,982122.000,26409,2,MY,1,100, 1
1735118448.439595,982157.667,26427,3,MY,1,100, 2
1735118448.475261,982193.333,26427,3,MY,1,100, 1
1735118448.510928,982229.000,26427,3,MY,1,100, 2
1735118448.550928,982269.000,26444,3,MY,1,100, 2
1735118448.590928,982309.000,26444,3,MY,1,100, 1
1735118448.630928,982349.000,26444,3,MY,1,100, 1
1735118448.670928,982389.000,26461,2,MY,1,100, 0
1735118448.710928,982429.000,26461,2,MY,1,100, 1
1735118448.750928,982469.000,26477,3,MY,1,100, 1
1735118448.790928,982509.000,26477,3,MY,1,100, 1
1735118448.830928,982549.000,26477,3,MY,1,100, 1
1735118448.870928,982589.000,26493,2,MY,1,100, 1
1735118448.910928,982629.000,26493,2,MY,1,100, 1
1735118448.950928,982669.000,26509,3,MY,1,100, 1
1735118448.990928,982709.000,26509,3,MY,1,100, 1
1735118449.030928,982749.000,26509,3,MY,1,100, 1
1735118449.070928,982789.000,26526,3,MY,1,100, 0
1735118449.110928,982829.000,26526,3,MY,1,100, 1
1735118449.150928,982869.000,26526,3,MY,1,100, 1
1735118449.190928,982909.000,26543,2,MY,1,100, 0
1735118449.230928,982949.000,26543,2,MY,1,100, 1
1735118449.270928,982989.000,26560,3,MY,1,100, 0
1735118449.310928,983029.000,26560,3,MY,1,100, 0
1735118449.350928,983069.000,26560,3,MY,1,100, 0
1735118449.390928,983109.000,26576,2,MY,1,100, 1
1735118449.430928,983149.000,26576,2,MY,1,100, 1
1735118449.470928,983189.000,26593,3,MY,1,100, 1
1735118449.510928,983229.000,26593,3,MY,1,100, 0
1735118449.550928,983269.000,26593,3,MY,1,100, 1
1735118449.590428,983308.500,26610,2,MY,1,100, 1
1735118449.629928,983348.000,26610,2,MY,1,100, 0
1735118449.665595,983383.667,26625,3,MY,1,100, 1
1735118449.701262,983419.333,26625,3,MY,1,100, 1
1735118449.736928,983455.000,26625,3,MY,1,100, 1
1735118449.776928,983495.000,26641,3,MY,1,100, 0
1735118449.816928,983535.000,26641,3,MY,1,100, 0
1735118449.856928,983575.000,26641,3,MY,1,100, 0
1735118449.896928,983615.000,26659,2,MY,1,100, 1
1735118449.936928,983655.000,26659,2,MY,1,100, 1
1735118449.976928,983695.000,26675,3,MY,1,100, 1
1735118450.016928,983735.000,26675,3,MY,1,100, 2
1735118450.056928,983775.000,26675,3,MY,1,100, 1
1735118450.096928,983815.000,26690,2,MY,1,100, 1
1735118450.136928,983855.000,26690,2,MY,1,100, 0
1735118450.176928,983895.000,26707,3,MY,1,100, 1
1735118450.216928,983935.000,26707,3,MY,1,100, 1
1735118450.256928,983975.000,26707,3,MY,1,100, 2
1735118450.296928,984015.000,26726,2,MY,1,100, 0
1735118450.336928,984055.000,26726,2,MY,1,100, 0
1735118450.376928,984095.000,26742,3,MY,1,100, 1
1735118450.416928,984135.000,26742,3,MY,1,100, 0
1735118450.456928,984175.000,26742,3,MY,1,100, 1
1735118450.496928,984215.000,26758,2,MY,1,100, 1
1735118450.536928,984255.000,26758,2,MY,1,100, 2
1735118450.576928,984295.000,26774,3,MY,1,100, 0
1735118450.616928,984335.000,26774,3,MY,1,100, 0
1735118450.656928,984375.000,26774,3,MY,1,100, 1
1735118450.696928,984415.000,26796,3,MY,1,100, 0
1735118450.736928,984455.000,26796,3,MY,1,100, 1
1735118450.776928,984495.000,26796,3,MY,1,100, 0
1735118450.810428,984528.500,26812,2,MY,1,100, 1
1735118450.843928,984562.000,26812,2,MY,1,100, 1
1735118450.883928,984602.000,26832,3,MY,1,100, 0
1735118450.923928,984642.000,26832,3,MY,1,100, 1
1735118450.963928,984682.000,26832,3,MY,1,100, 0
1735118451.003928,984722.000,26846,2,MY,1,100, 1
1735118451.043928,984762.000,26846,2,MY,1,100, 0
1735118451.083928,984802.000,26863,3,MY,1,100, 1
1735118451.123928,984842.000,26863,3,MY,1,100, 0
1735118451.163929,984882.000,26863,3,MY,1,100, 0
1735118451.203928,984922.000,26880,3,MY,1,100, 1
1735118451.243928,984962.000,26880,3,MY,1,100, 0
1735118451.283928,985002.000,26880,3,MY,1,100, 0
1735118451.323928,985042.000,26899,2,MY,1,100, 0
1735118451.363929,985082.000,26899,2,MY,1,100, 0
1735118451.403929,985122.000,26913,3,MY,1,100, 1
1735118451.443928,985162.000,26913,3,MY,1,100, 0
1735118451.483928,985202.000,26913,3,MY,1,100, 1
1735118451.523928,985242.000,26931,2,MY,1,100, 1
1735118451.563928,985282.000,26931,2,MY,1,100, 0
1735118451.603929,985322.000,26947,3,MY,1,100, 1
1735118451.643929,985362.000,26947,3,MY,1,100, 1
1735118451.683928,985402.000,26947,3,MY,1,100, 0
1735118451.723928,985442.000,26966,2,MY,1,100, 0
1735118451.763928,985482.000,26966,2,MY,1,100, 1
1735118451.803929,985522.000,26980,3,MY,1,100, 1
1735118451.843929,985562.000,26980,3,MY,1,100, 0
1735118451.883929,985602.000,26980,3,MY,1,100, 1
1735118451.923928,985642.000,27000,2,MY,1,100, 1
1735118451.963928,985682.000,27000,2,MY,1,100, 0
1735118451.999262,985717.333,27016,3,MY,1,100, 1
1735118452.034595,985752.667,27016,3,MY,1,100, 0
1735118452.069929,985788.000,27016,3,MY,1,100, 1
1735118452.109929,985828.000,27033,3,MY,1,100, 2
1735118452.149929,985868.000,27033,3,MY,1,100, 1
1735118452.189929,985908.000,27033,3,MY,1,100, 1
1735118452.229928,985948.000,27048,2,MY,1,100, 0
1735118452.269929,985988.000,27048,2,MY,1,100, 0
1735118452.309929,986028.000,27067,3,MY,1,100, 0
1735118452.349929,986068.000,27067,3,MY,1,100, 0
1735118452.389929,986108.000,27067,3,MY,1,100, 1
1735118452.429929,986148.000,27083,2,MY,1,100, 1
1735118452.469929,986188.000,27083,2,MY,1,100, 0
1735118452.509929,986228.000,27101,3,MY,1,100, 1
1735118452.549929,986268.000,27101,3,MY,1,100, 0
1735118452.589929,986308.000,27101,3,MY,1,100, 0
1735118452.629929,986348.000,27115,2,MY,1,100, 1
1735118452.669929,986388.000,27115,2,MY,1,100, 1
1735118452.709929,986428.000,27132,3,MY,1,100, 0
1735118452.749929,986468.000,27132,3,MY,1,100, 0
1735118452.789929,986508.000,27132,3,MY,1,100, 0
1735118452.829929,986548.000,27148,2,MY,1,100, 1
1735118452.869929,986588.000,27148,2,MY,1,100, 0
1735118452.909929,986628.000,27168,3,MY,1,100, 1
1735118452.949929,986668.000,27168,3,MY,1,100, 0
1735118452.989929,986708.000,27168,3,MY,1,100, 0
1735118453.029929,986748.000,27183,2,MY,1,100, 0
1735118453.069929,986788.000,27183,2,MY,1,100, 0
1735118453.109929,986828.000,27199,3,MY,1,100, 0
1735118453.149929,986868.000,27199,3,MY,1,100, 1
1735118453.189929,986908.000,27199,3,MY,1,100, 0
1735118453.225595,986943.667,27216,3,MY,1,100, 0
1735118453.261262,986979.333,27216,3,MY,1,100, 1
1735118453.296929,987015.000,27216,3,MY,1,100, 0
1735118453.336929,987055.000,27233,2,MY,1,100, 2
1735118453.376929,987095.000,27233,2,MY,1,100, 1
1735118453.416929,987135.000,27249,3,MY,1,100, 0
1735118453.456929,987175.000,27249,3,MY,1,100, 0
1735118453.496929,987215.000,27249,3,MY,1,100, 0
1735118453.536929,987255.000,27265,2,MY,1,100, 0
1735118453.576929,987295.000,27265,2,MY,1,100, 0
1735118453.616929,987335.000,27281,3,MY,1,100, 1
1735118453.656929,987375.000,27281,3,MY,1,100, 0
1735118453.696929,987415.000,27281,3,MY,1,100, 1
1735118453.736929,987455.000,27298,3,MY,1,100, 0
1735118453.776929,987495.000,27298,3,MY,1,100, 0
1735118453.816929,987535.000,27298,3,MY,1,100, 0
1735118453.856929,987575.000,27315,2,MY,1,100, 0
1735118453.896929,987615.000,27315,2,MY,1,100, 0
1735118453.936929,987655.000,27330,3,MY,1,100, 1
1735118453.976929,987695.000,27330,3,MY,1,100, 0
1735118454.016929,987735.000,27330,3,MY,1,100, 0
1735118454.056929,987775.000,27350,2,MY,1,100, 0
1735118454.096929,987815.000,27350,2,MY,1,100, 0
1735118454.136929,987855.000,27367,3,MY,1,100, 0
1735118454.176929,987895.000,27367,3,MY,1,100, 0
1735118454.216929,987935.000,27367,3,MY,1,100, 0
1735118454.256929,987975.000,27384,2,MY,1,100, 1
1735118454.296929,988015.000,27384,2,MY,1,100, 1
1735118454.336929,988055.000,27399,3,MY,1,100, 1
1735118454.376929,988095.000,27399,3,MY,1,100, 1
1735118454.416929,988135.000,27399,3,MY,1,100, 0
1735118454.452262,988170.333,27415,3,MY,1,100, 1
1735118454.487596,988205.667,27415,3,MY,1,100, 1
1735118454.522929,988241.000,27415,3,MY,1,100, 1
1735118454.562929,988281.000,27435,2,MY,1,100, 0
1735118454.602929,988321.000,27435,2,MY,1,100, 0
1735118454.642929,988361.000,27451,3,MY,1,100, 1
1735118454.682929,988401.000,27451,3,MY,1,100, 1
1735118454.722929,988441.000,27451,3,MY,1,100, 1
1735118454.762929,988481.000,27468,2,MY,1,100, 0
1735118454.802929,988521.000,27468,2,MY,1,100, 0
1735118454.842929,988561.000,27485,3,MY,1,100, 1
1735118454.882929,988601.000,27485,3,MY,1,100, 0
1735118454.922929,988641.000,27485,3,MY,1,100, 1
1735118454.962929,988681.000,27502,2,MY,1,100, 1
1735118455.002929,988721.000,27502,2,MY,1,100, 0
1735118455.042929,988761.000,27518,3,MY,1,100, 1
1735118455.082929,988801.000,27518,3,MY,1,100, 1
1735118455.122929,988841.000,27518,3,MY,1,100, 1
1735118455.162929,988881.000,27533,2,MY,1,100, 2
1735118455.202929,988921.000,27533,2,MY,1,100, 0
1735118455.242929,988961.000,27550,3,MY,1,100, 1
1735118455.282929,989001.000,27550,3,MY,1,100, 1
1735118455.322929,989041.000,27550,3,MY,1,100, 0
1735118455.362929,989081.000,27567,2,MY,1,100, 0
1735118455.402929,989121.000,27567,2,MY,1,100, 1
1735118455.442929,989161.000,27583,3,MY,1,100, 0
1735118455.482929,989201.000,27583,3,MY,1,100, 0
1735118455.522929,989241.000,27583,3,MY,1,100, 1
1735118455.558262,989276.333,27600,3,MY,1,100, 0
1735118455.593596,989311.667,27600,3,MY,1,100, 0
1735118455.628929,989347.000,27600,3,MY,1,100, 0
1735118455.668929,989387.000,27617,2,MY,1,100, 1
1735118455.708929,989427.000,27617,2,MY,1,100, 0
1735118455.748929,989467.000,27634,3,MY,1,100, 1
1735118455.788929,989507.000,27634,3,MY,1,100, 1
1735118455.828929,989547.000,27634,3,MY,1,100, 0
1735118455.868929,989587.000,27656,2,MY,1,100, 1
1735118455.908929,989627.000,27656,2,MY,1,100, 1
1735118455.948929,989667.000,27673,3,MY,1,100, 1
1735118455.988929,989707.000,27673,3,MY,1,100, 0
1735118456.028929,989747.000,27673,3,MY,1,100, 1
1735118456.068929,989787.000,27689,2,MY,1,100, 0
1735118456.108929,989827.000,27689,2,MY,1,100, 1
1735118456.148929,989867.000,27707,3,MY,1,100, 1
1735118456.188929,989907.000,27707,3,MY,1,100, 0
1735118456.228929,989947.000,27707,3,MY,1,100, 1
1735118456.268929,989987.000,27723,3,MY,1,100, 0
1735118456.308929,990027.000,27723,3,MY,1,100, 0
1735118456.348929,990067.000,27723,3,MY,1,100, 1
1735118456.388929,990107.000,27740,2,MY,1,100, 0
1735118456.428929,990147.000,27740,2,MY,1,100, 0
1735118456.469263,990187.333,27756,3,MY,1,100, 0
1735118456.509596,990227.667,27756,3,MY,1,100, 0
1735118456.549929,990268.000,27756,3,MY,1,100, 2
1735118456.589429,990307.500,27774,2,MY,1,100, 1
1735118456.628929,990347.000,27774,2,MY,1,100, 1
1735118456.664929,990383.000,27790,3,MY,1,100, 0
1735118456.700929,990419.000,27790,3,MY,1,100, 0
1735118456.736929,990455.000,27790,3,MY,1,100, 1
1735118456.776596,990494.667,27807,3,MY,1,100, 1
1735118456.816263,990534.333,27807,3,MY,1,100, 0
1735118456.855929,990574.000,27807,3,MY,1,100, 0
1735118456.895929,990614.000,27822,2,MY,1,100, 0
1735118456.935929,990654.000,27822,2,MY,1,100, 1
1735118456.975929,990694.000,27841,3,MY,1,100, 1
1735118457.015929,990734.000,27841,3,MY,1,100, 0
1735118457.055929,990774.000,27841,3,MY,1,100, 1
1735118457.095929,990814.000,27857,2,MY,1,100, 0
1735118457.135929,990854.000,27857,2,MY,1,100, 0
1735118457.175929,990894.000,27875,3,MY,1,100, 1
1735118457.215929,990934.000,27875,3,MY,1,100, 1
1735118457.255929,990974.000,27875,3,MY,1,100, 0
1735118457.295929,991014.000,27889,2,MY,1,100, 0
1735118457.335929,991054.000,27889,2,MY,1,100, 0
1735118457.375929,991094.000,27908,3,MY,1,100, 0
1735118457.415929,991134.000,27908,3,MY,1,100, 0
1735118457.455929,991174.000,27908,3,MY,1,100, 1
1735118457.495929,991214.000,27924,2,MY,1,100, 1
1735118457.535929,991254.000,27924,2,MY,1,100, 1
1735118457.575929,991294.000,27942,3,MY,1,100, 0
1735118457.615929,991334.000,27942,3,MY,1,100, 0
1735118457.655929,991374.000,27942,3,MY,1,100, 0
1735118457.695930,991414.000,27957,2,MY,1,100, 1
1735118457.735929,991454.000,27957,2,MY,1,100, 0
1735118457.775929,991494.000,27975,3,MY,1,100, 0
1735118457.815929,991534.000,27975,3,MY,1,100, 0
1735118457.855929,991574.000,27975,3,MY,1,100, 0
1735118457.891596,991609.667,27992,3,MY,1,100, 0
1735118457.927263,991645.333,27992,3,MY,1,100, 1
1735118457.962929,991681.000,27992,3,MY,1,100, 0
1735118458.002929,991721.000,28009,2,MY,1,100, 0
1735118458.042929,991761.000,28009,2,MY,1,100, 0
1735118458.082596,991800.667,28027,3,MY,1,100, 0
1735118458.122263,991840.333,28027,3,MY,1,100, 0
1735118458.161930,991880.000,28027,3,MY,1,100, 0
1735118458.202430,991920.500,28043,2,MY,1,100, 0
1735118458.242929,991961.000,28043,2,MY,1,100, 0
1735118458.282596,992000.667,28059,3,MY,1,100, 0
1735118458.322263,992040.333,28059,3,MY,1,100, 1
1735118458.361930,992080.000,28059,3,MY,1,100, 0
1735118458.402263,992120.333,28078,3,MY,1,100, 1
1735118458.442596,992160.667,28078,3,MY,1,100, 0
1735118458.482929,992201.000,28078,3,MY,1,100, 1
1735118458.522930,992241.000,28097,2,MY,1,100, 1
1735118458.562930,992281.000,28097,2,MY,1,100, 1
1735118458.602596,992320.667,28112,3,MY,1,100, 0
1735118458.642263,992360.333,28112,3,MY,1,100, 0
1735118458.681930,992400.000,28112,3,MY,1,100, 0
1735118458.721930,992440.000,28128,2,MY,1,100, 0
1735118458.761930,992480.000,28128,2,MY,1,100, 0
1735118458.802263,992520.333,28145,3,MY,1,100, 0
1735118458.842596,992560.667,28145,3,MY,1,100, 0
1735118458.882930,992601.000,28145,3,MY,1,100, 0
1735118458.922930,992641.000,28162,2,MY,1,100, 1
1735118458.962930,992681.000,28162,2,MY,1,100, 0
1735118459.002596,992720.667,28177,3,MY,1,100, 0
1735118459.042263,992760.333,28177,3,MY,1,100, 1
1735118459.081930,992800.000,28177,3,MY,1,100, 1
1735118459.117930,992836.000,28193,3,MY,1,100, 2
1735118459.153930,992872.000,28193,3,MY,1,100, 0
1735118459.189930,992908.000,28193,3,MY,1,100, 2
1735118459.229930,992948.000,28213,2,MY,1,100, 1
1735118459.269930,992988.000,28213,2,MY,1,100, 0
1735118459.309930,993028.000,28229,3,MY,1,100, 0
1735118459.349930,993068.000,28229,3,MY,1,100, 0
1735118459.389930,993108.000,28229,3,MY,1,100, 1
