LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734243400.202552,359083.000,56441,2,EL,1,100,-15170.000000
1734243400.269553,359150.000,56458,1,EL,1,100,-15169.799805
1734243400.336054,359216.500,56474,2,EL,1,100,-15170.400391
1734243400.402555,359283.000,56474,2,EL,1,100,-15171.400391
1734243400.469555,359350.000,56490,1,EL,1,100,-15172.799805
1734243400.536056,359416.500,56508,2,EL,1,100,-15173.200195
1734243400.602557,359483.000,56508,2,EL,1,100,-15174.200195
1734243400.669558,359550.000,56526,1,EL,1,100,-15176.000000
1734243400.736058,359616.500,56541,2,EL,1,100,-15178.000000
1734243400.802559,359683.000,56541,2,EL,1,100,-15180.799805
1734243400.869060,359749.500,56557,2,EL,1,100,-15182.000000
1734243400.935561,359816.000,56557,2,EL,1,100,-15182.200195
1734243401.002562,359883.000,56574,1,EL,1,100,-15183.000000
1734243401.069062,359949.500,56591,2,EL,1,100,-15183.400391
1734243401.135563,360016.000,56591,2,EL,1,100,-15183.799805
1734243401.202564,360083.000,56611,1,EL,1,100,-15183.799805
1734243401.269065,360149.500,56632,2,EL,1,100,-15185.000000
1734243401.335565,360216.000,56632,2,EL,1,100,-15184.400391
1734243401.402566,360283.000,56648,2,EL,1,100,-15184.799805
1734243401.469567,360350.000,56648,2,EL,1,100,-15184.400391
1734243401.535568,360416.000,56664,1,EL,1,100,-15183.000000
1734243401.602568,360483.000,56681,2,EL,1,100,-15184.400391
1734243401.669569,360550.000,56681,2,EL,1,100,-15183.799805
1734243401.735570,360616.000,56698,1,EL,1,100,-15183.400391
1734243401.802571,360683.000,56715,2,EL,1,100,-15183.599609
1734243401.869571,360750.000,56715,2,EL,1,100,-15183.000000
1734243401.936072,360816.500,56732,2,EL,1,100,-15183.799805
1734243402.002573,360883.000,56732,2,EL,1,100,-15183.400391
1734243402.069574,360950.000,56748,1,EL,1,100,-15182.400391
1734243402.136075,361016.500,56765,2,EL,1,100,-15182.400391
1734243402.202575,361083.000,56765,2,EL,1,100,-15181.200195
1734243402.268576,361149.000,56781,1,EL,1,100,-15180.799805
1734243402.335577,361216.000,56797,2,EL,1,100,-15181.000000
1734243402.402578,361283.000,56797,2,EL,1,100,-15180.400391
1734243402.468578,361349.000,56815,1,EL,1,100,-15179.599609
1734243402.535579,361416.000,56832,2,EL,1,100,-15179.799805
1734243402.602580,361483.000,56832,2,EL,1,100,-15179.000000
1734243402.669581,361550.000,56849,1,EL,1,100,-15178.200195
1734243402.736082,361616.500,56864,2,EL,1,100,-15178.000000
1734243402.802582,361683.000,56864,2,EL,1,100,-15176.599609
1734243402.869583,361750.000,56880,1,EL,1,100,-15176.400391
1734243402.936084,361816.500,56898,2,EL,1,100,-15176.000000
1734243403.002585,361883.000,56898,2,EL,1,100,-15176.799805
1734243403.068585,361949.000,56916,1,EL,1,100,-15176.000000
1734243403.135586,362016.000,56931,2,EL,1,100,-15174.799805
1734243403.202587,362083.000,56931,2,EL,1,100,-15174.200195
1734243403.268588,362149.000,56947,1,EL,1,100,-15174.799805
1734243403.335588,362216.000,56965,2,EL,1,100,-15175.799805
1734243403.402589,362283.000,56965,2,EL,1,100,-15174.000000
1734243403.469590,362350.000,56981,1,EL,1,100,-15173.200195
1734243403.536091,362416.500,56996,2,EL,1,100,-15173.000000
1734243403.602592,362483.000,56996,2,EL,1,100,-15173.400391
1734243403.668592,362549.000,57015,1,EL,1,100,-15173.200195
1734243403.735593,362616.000,57032,2,EL,1,100,-15172.799805
1734243403.802594,362683.000,57032,2,EL,1,100,-15173.400391
1734243403.868595,362749.000,57048,1,EL,1,100,-15173.200195
1734243403.935595,362816.000,57065,2,EL,1,100,-15174.000000
1734243404.002596,362883.000,57065,2,EL,1,100,-15172.400391
1734243404.068597,362949.000,57080,1,EL,1,100,-15172.200195
1734243404.135598,363016.000,57097,2,EL,1,100,-15172.799805
1734243404.202599,363083.000,57097,2,EL,1,100,-15173.200195
1734243404.269099,363149.500,57116,2,EL,1,100,-15173.000000
1734243404.335600,363216.000,57116,2,EL,1,100,-15173.599609
1734243404.402601,363283.000,57135,1,EL,1,100,-15174.400391
1734243404.469101,363349.500,57149,2,EL,1,100,-15175.200195
1734243404.535602,363416.000,57149,2,EL,1,100,-15175.599609
1734243404.602603,363483.000,57166,1,EL,1,100,-15177.200195
1734243404.669104,363549.500,57183,2,EL,1,100,-15178.000000
1734243404.735605,363616.000,57183,2,EL,1,100,-15179.400391
1734243404.802605,363683.000,57200,1,EL,1,100,-15181.400391
1734243404.869106,363749.500,57214,2,EL,1,100,-15183.000000
1734243404.935607,363816.000,57214,2,EL,1,100,-15183.599609
1734243405.002608,363883.000,57234,1,EL,1,100,-15184.000000
1734243405.069108,363949.500,57250,2,EL,1,100,-15185.000000
1734243405.135609,364016.000,57250,2,EL,1,100,-15185.400391
1734243405.202610,364083.000,57267,1,EL,1,100,-15185.599609
1734243405.269111,364149.500,57282,2,EL,1,100,-15186.799805
1734243405.335612,364216.000,57282,2,EL,1,100,-15186.200195
1734243405.402612,364283.000,57299,1,EL,1,100,-15185.799805
1734243405.469113,364349.500,57315,2,EL,1,100,-15185.599609
1734243405.535614,364416.000,57315,2,EL,1,100,-15186.799805
1734243405.601615,364482.000,57332,1,EL,1,100,-15187.000000
1734243405.668615,364549.000,57350,2,EL,1,100,-15186.799805
1734243405.735616,364616.000,57350,2,EL,1,100,-15186.400391
1734243405.802617,364683.000,57366,1,EL,1,100,-15185.799805
1734243405.869118,364749.500,57382,2,EL,1,100,-15186.000000
1734243405.935618,364816.000,57382,2,EL,1,100,-15186.000000
1734243406.002619,364883.000,57400,1,EL,1,100,-15185.599609
1734243406.069120,364949.500,57415,2,EL,1,100,-15185.400391
1734243406.135621,365016.000,57415,2,EL,1,100,-15184.400391
1734243406.202121,365082.500,57431,2,EL,1,100,-15183.599609
1734243406.268622,365149.000,57431,2,EL,1,100,-15183.400391
1734243406.335623,365216.000,57448,1,EL,1,100,-15182.799805
1734243406.402124,365282.500,57472,2,EL,1,100,-15182.200195
1734243406.468625,365349.000,57472,2,EL,1,100,-15182.200195
1734243406.535125,365415.500,57488,2,EL,1,100,-15181.599609
1734243406.601626,365482.000,57488,2,EL,1,100,-15181.200195
1734243406.668627,365549.000,57506,1,EL,1,100,-15180.799805
1734243406.735128,365615.500,57520,2,EL,1,100,-15180.000000
1734243406.801629,365682.000,57520,2,EL,1,100,-15180.799805
1734243406.868629,365749.000,57537,1,EL,1,100,-15181.000000
1734243406.935130,365815.500,57554,2,EL,1,100,-15179.400391
1734243407.001631,365882.000,57554,2,EL,1,100,-15178.400391
1734243407.068632,365949.000,57571,1,EL,1,100,-15178.400391
1734243407.135132,366015.500,57587,2,EL,1,100,-15179.799805
1734243407.201633,366082.000,57587,2,EL,1,100,-15180.000000
1734243407.268634,366149.000,57604,1,EL,1,100,-15180.200195
1734243407.335135,366215.500,57621,2,EL,1,100,-15179.400391
1734243407.401635,366282.000,57621,2,EL,1,100,-15179.599609
1734243407.468636,366349.000,57638,1,EL,1,100,-15179.599609
1734243407.535137,366415.500,57653,2,EL,1,100,-15178.200195
1734243407.601638,366482.000,57653,2,EL,1,100,-15177.599609
1734243407.668638,366549.000,57670,2,EL,1,100,-15177.000000
