LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734243254.742621,213624.750,32736,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243254.792871,213675.000,32736,4,EM,1,100,PS
1734243254.843122,213725.250,32769,4,EM,1,100,RS
1734243254.893373,213775.500,32769,4,EM,1,100,RB
1734243254.943623,213825.750,32769,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243254.993874,213876.000,32769,4,EM,1,100,PS
1734243255.044374,213926.500,32801,4,EM,1,100,RS
1734243255.094875,213977.000,32801,4,EM,1,100,RB
1734243255.145375,214027.500,32801,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243255.195876,214078.000,32801,4,EM,1,100,PS
1734243255.246127,214128.250,32836,4,EM,1,100,RS
1734243255.296377,214178.500,32836,4,EM,1,100,RB
1734243255.346628,214228.750,32836,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243255.396878,214279.000,32836,4,EM,1,100,PS
1734243255.447129,214329.250,32868,4,EM,1,100,RS
1734243255.497380,214379.500,32868,4,EM,1,100,RB
1734243255.547630,214429.750,32868,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243255.597881,214480.000,32868,4,EM,1,100,PS
1734243255.648131,214530.250,32904,4,EM,1,100,RS
1734243255.698382,214580.500,32904,4,EM,1,100,RB
1734243255.748632,214630.750,32904,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243255.798883,214681.000,32904,4,EM,1,100,PS
1734243255.849134,214731.250,32935,4,EM,1,100,RS
1734243255.899384,214781.500,32935,4,EM,1,100,RB
1734243255.949635,214831.750,32935,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243255.999885,214882.000,32935,4,EM,1,100,PS
1734243256.050886,214933.000,32971,4,EM,1,100,RS
1734243256.101887,214984.000,32971,4,EM,1,100,RB
1734243256.152887,215035.000,32971,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243256.203888,215086.000,32971,4,EM,1,100,PS
1734243256.253888,215136.000,33003,4,EM,1,100,RS
1734243256.303889,215186.000,33003,4,EM,1,100,RB
1734243256.353889,215236.000,33003,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243256.403890,215286.000,33003,4,EM,1,100,PS
1734243256.454141,215336.250,33036,4,EM,1,100,RS
1734243256.504391,215386.500,33036,4,EM,1,100,RB
1734243256.554642,215436.750,33036,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243256.604892,215487.000,33036,4,EM,1,100,PS
1734243256.655143,215537.250,33070,4,EM,1,100,RS
1734243256.705394,215587.500,33070,4,EM,1,100,RB
1734243256.755644,215637.750,33070,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243256.805895,215688.000,33070,4,EM,1,100,PS
1734243256.856145,215738.250,33103,4,EM,1,100,RS
1734243256.906396,215788.500,33103,4,EM,1,100,RB
1734243256.956646,215838.750,33103,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243257.006897,215889.000,33103,4,EM,1,100,PS
1734243257.057148,215939.250,33137,4,EM,1,100,RS
1734243257.107398,215989.500,33137,4,EM,1,100,RB
1734243257.157649,216039.750,33137,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243257.207899,216090.000,33137,4,EM,1,100,PS
1734243257.258400,216140.500,33169,4,EM,1,100,RS
1734243257.308901,216191.000,33169,4,EM,1,100,RB
1734243257.359401,216241.500,33169,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243257.409902,216292.000,33169,4,EM,1,100,PS
1734243257.459902,216342.000,33204,4,EM,1,100,RS
1734243257.509903,216392.000,33204,4,EM,1,100,RB
1734243257.559903,216442.000,33204,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243257.609904,216492.000,33204,4,EM,1,100,PS
1734243257.660155,216542.250,33236,4,EM,1,100,RS
1734243257.710405,216592.500,33236,4,EM,1,100,RB
1734243257.760656,216642.750,33236,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243257.810906,216693.000,33236,4,EM,1,100,PS
1734243257.869907,216752.000,33256,4,EM,1,100,RS
1734243257.928908,216811.000,33256,4,EM,1,100,RB
1734243257.987908,216870.000,33256,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243258.046909,216929.000,33256,4,EM,1,100,PS
1734243258.097160,216979.250,33290,4,EM,1,100,RS
1734243258.147410,217029.500,33290,4,EM,1,100,RB
1734243258.197661,217079.750,33290,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243258.247911,217130.000,33290,4,EM,1,100,PS
1734243258.298162,217180.250,33326,4,EM,1,100,RS
1734243258.348413,217230.500,33326,4,EM,1,100,RB
1734243258.398663,217280.750,33326,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243258.448914,217331.000,33326,4,EM,1,100,PS
1734243258.499164,217381.250,33357,4,EM,1,100,RS
1734243258.549415,217431.500,33357,4,EM,1,100,RB
1734243258.599665,217481.750,33357,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243258.649916,217532.000,33357,4,EM,1,100,PS
1734243258.700166,217582.250,33391,4,EM,1,100,RS
1734243258.750417,217632.500,33391,4,EM,1,100,RB
1734243258.800668,217682.750,33391,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243258.850918,217733.000,33391,4,EM,1,100,PS
1734243258.901169,217783.250,33424,4,EM,1,100,RS
1734243258.951420,217833.500,33424,4,EM,1,100,RB
1734243259.001670,217883.750,33424,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243259.051921,217934.000,33424,4,EM,1,100,PS
1734243259.102171,217984.250,33458,4,EM,1,100,RS
1734243259.152422,218034.500,33458,4,EM,1,100,RB
1734243259.202672,218084.750,33458,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243259.252923,218135.000,33458,4,EM,1,100,PS
1734243259.303174,218185.250,33492,4,EM,1,100,RS
1734243259.353424,218235.500,33492,4,EM,1,100,RB
1734243259.403675,218285.750,33492,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243259.453925,218336.000,33492,4,EM,1,100,PS
1734243259.504676,218386.750,33527,4,EM,1,100,RS
1734243259.555426,218437.500,33527,4,EM,1,100,RB
1734243259.606177,218488.250,33527,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243259.656928,218539.000,33527,4,EM,1,100,PS
1734243259.707178,218589.250,33559,4,EM,1,100,RS
1734243259.757429,218639.500,33559,4,EM,1,100,RB
1734243259.807679,218689.750,33559,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243259.857930,218740.000,33559,4,EM,1,100,PS
1734243259.908180,218790.250,33592,4,EM,1,100,RS
1734243259.958431,218840.500,33592,4,EM,1,100,RB
1734243260.008682,218890.750,33592,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243260.058932,218941.000,33592,4,EM,1,100,PS
1734243260.109183,218991.250,33624,4,EM,1,100,RS
1734243260.159433,219041.500,33624,4,EM,1,100,RB
1734243260.209684,219091.750,33624,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243260.259935,219142.000,33624,4,EM,1,100,PS
1734243260.310435,219192.500,33660,4,EM,1,100,RS
1734243260.360936,219243.000,33660,4,EM,1,100,RB
1734243260.411436,219293.500,33660,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243260.461937,219344.000,33660,4,EM,1,100,PS
1734243260.512187,219394.250,33691,4,EM,1,100,RS
1734243260.562438,219444.500,33691,4,EM,1,100,RB
1734243260.612689,219494.750,33691,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243260.662939,219545.000,33691,4,EM,1,100,PS
1734243260.713190,219595.250,33725,4,EM,1,100,RS
1734243260.763440,219645.500,33725,4,EM,1,100,RB
1734243260.813691,219695.750,33725,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243260.863942,219746.000,33725,4,EM,1,100,PS
1734243260.914192,219796.250,33758,4,EM,1,100,RS
1734243260.964443,219846.500,33758,4,EM,1,100,RB
1734243261.014693,219896.750,33758,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243261.064944,219947.000,33758,4,EM,1,100,PS
1734243261.115195,219997.250,33792,4,EM,1,100,RS
1734243261.165445,220047.500,33792,4,EM,1,100,RB
1734243261.215696,220097.750,33792,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243261.265946,220148.000,33792,4,EM,1,100,PS
1734243261.316197,220198.250,33824,4,EM,1,100,RS
1734243261.366447,220248.500,33824,4,EM,1,100,RB
1734243261.416698,220298.750,33824,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243261.466949,220349.000,33824,4,EM,1,100,PS
1734243261.517949,220400.000,33857,4,EM,1,100,RS
1734243261.568950,220451.000,33857,4,EM,1,100,RB
