LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734243266.341005,225223.000,34632,1,T1,1,100,36.191
1734243266.474006,225356.000,34648,1,T1,1,100,36.118
1734243266.608008,225490.000,34665,1,T1,1,100,36.087
1734243266.741009,225623.000,34699,1,T1,1,100,36.108
1734243266.874011,225756.000,34715,1,T1,1,100,36.118
1734243267.008013,225890.000,34733,1,T1,1,100,35.980
1734243267.141014,226023.000,34764,1,T1,1,100,36.062
1734243267.274016,226156.000,34780,1,T1,1,100,36.133
1734243267.408017,226290.000,34800,1,T1,1,100,36.129
1734243267.541019,226423.000,34831,1,T1,1,100,36.197
1734243267.674020,226556.000,34848,1,T1,1,100,36.192
1734243267.808022,226690.000,34865,1,T1,1,100,36.225
1734243267.941023,226823.000,34899,1,T1,1,100,36.133
1734243268.074025,226956.000,34915,1,T1,1,100,36.093
1734243268.208026,227090.000,34937,1,T1,1,100,36.076
1734243268.341028,227223.000,34954,1,T1,1,100,36.175
1734243268.474030,227356.000,34971,1,T1,1,100,36.288
1734243268.608031,227490.000,35002,1,T1,1,100,36.196
1734243268.741033,227623.000,35021,1,T1,1,100,36.191
1734243268.874034,227756.000,35038,1,T1,1,100,36.224
1734243269.007036,227889.000,35055,1,T1,1,100,36.204
1734243269.141037,228023.000,35086,1,T1,1,100,36.230
1734243269.274039,228156.000,35103,1,T1,1,100,36.277
1734243269.407040,228289.000,35124,1,T1,1,100,36.262
1734243269.541042,228423.000,35141,1,T1,1,100,36.220
1734243269.674043,228556.000,35173,1,T1,1,100,36.237
1734243269.807045,228689.000,35189,1,T1,1,100,36.315
1734243269.941046,228823.000,35208,1,T1,1,100,36.136
1734243270.074048,228956.000,35240,1,T1,1,100,36.272
1734243270.207050,229089.000,35256,1,T1,1,100,36.330
1734243270.341051,229223.000,35274,1,T1,1,100,36.214
1734243270.474053,229356.000,35305,1,T1,1,100,36.234
1734243270.607054,229489.000,35321,1,T1,1,100,36.243
1734243270.741056,229623.000,35341,1,T1,1,100,36.176
1734243270.874057,229756.000,35372,1,T1,1,100,36.289
1734243271.007059,229889.000,35389,1,T1,1,100,36.231
1734243271.141060,230023.000,35406,1,T1,1,100,36.206
1734243271.274062,230156.000,35438,1,T1,1,100,36.196
1734243271.407063,230289.000,35454,1,T1,1,100,36.227
1734243271.540065,230422.000,35471,1,T1,1,100,36.275
1734243271.674067,230556.000,35489,1,T1,1,100,36.296
1734243271.807068,230689.000,35521,1,T1,1,100,36.235
1734243271.940070,230822.000,35538,1,T1,1,100,36.279
1734243272.074071,230956.000,35555,1,T1,1,100,36.333
1734243272.207073,231089.000,35586,1,T1,1,100,36.357
1734243272.340074,231222.000,35604,1,T1,1,100,36.367
1734243272.474076,231356.000,35622,1,T1,1,100,36.443
1734243272.607077,231489.000,35654,1,T1,1,100,36.298
1734243272.740079,231622.000,35671,1,T1,1,100,36.271
1734243272.874080,231756.000,35687,1,T1,1,100,36.259
1734243273.007082,231889.000,35719,1,T1,1,100,36.254
1734243273.140084,232022.000,35736,1,T1,1,100,36.358
1734243273.274085,232156.000,35761,1,T1,1,100,36.368
1734243273.407087,232289.000,35777,1,T1,1,100,36.301
1734243273.540088,232422.000,35794,1,T1,1,100,36.307
1734243273.673090,232555.000,35811,1,T1,1,100,36.239
1734243273.807091,232689.000,35842,1,T1,1,100,36.210
1734243273.940093,232822.000,35859,1,T1,1,100,36.304
1734243274.074094,232956.000,35878,1,T1,1,100,36.273
1734243274.207096,233089.000,35909,1,T1,1,100,36.366
1734243274.340097,233222.000,35927,1,T1,1,100,36.371
1734243274.474099,233356.000,35945,1,T1,1,100,36.267
1734243274.607100,233489.000,35977,1,T1,1,100,36.399
1734243274.740102,233622.000,35996,1,T1,1,100,36.350
1734243274.874104,233756.000,36012,1,T1,1,100,36.258
1734243275.007105,233889.000,36029,1,T1,1,100,36.253
1734243275.140107,234022.000,36061,1,T1,1,100,36.287
1734243275.274108,234156.000,36077,1,T1,1,100,36.337
1734243275.407110,234289.000,36097,1,T1,1,100,36.394
1734243275.540111,234422.000,36128,1,T1,1,100,36.419
1734243275.673113,234555.000,36145,1,T1,1,100,36.288
1734243275.807114,234689.000,36162,1,T1,1,100,36.373
1734243275.940116,234822.000,36194,1,T1,1,100,36.374
1734243276.073117,234955.000,36212,1,T1,1,100,36.375
1734243276.207119,235089.000,36229,1,T1,1,100,36.375
1734243276.340121,235222.000,36261,1,T1,1,100,36.481
1734243276.473122,235355.000,36277,1,T1,1,100,36.350
1734243276.607124,235489.000,36294,1,T1,1,100,36.293
1734243276.740125,235622.000,36328,1,T1,1,100,36.411
1734243276.873127,235755.000,36344,1,T1,1,100,36.355
1734243277.007128,235889.000,36362,1,T1,1,100,36.224
1734243277.140130,236022.000,36378,1,T1,1,100,36.274
1734243277.273131,236155.000,36410,1,T1,1,100,36.367
1734243277.407133,236289.000,36429,1,T1,1,100,36.372
1734243277.540134,236422.000,36445,1,T1,1,100,36.373
1734243277.673136,236555.000,36477,1,T1,1,100,36.410
1734243277.807137,236689.000,36494,1,T1,1,100,36.319
1734243277.940139,236822.000,36510,1,T1,1,100,36.351
1734243278.073141,236955.000,36544,1,T1,1,100,36.400
1734243278.207142,237089.000,36561,1,T1,1,100,36.350
1734243278.340144,237222.000,36578,1,T1,1,100,36.435
1734243278.473145,237355.000,36602,1,T1,1,100,36.472
1734243278.607147,237489.000,36618,1,T1,1,100,36.311
1734243278.740148,237622.000,36652,1,T1,1,100,36.347
1734243278.873150,237755.000,36669,1,T1,1,100,36.363
1734243279.006151,237888.000,36686,1,T1,1,100,36.299
1734243279.140153,238022.000,36717,1,T1,1,100,36.378
1734243279.273154,238155.000,36734,1,T1,1,100,36.482
1734243279.406156,238288.000,36753,1,T1,1,100,36.492
1734243279.540158,238422.000,36786,1,T1,1,100,36.497
1734243279.673159,238555.000,36804,1,T1,1,100,36.392
1734243279.806160,238688.000,36820,1,T1,1,100,36.312
1734243279.940162,238822.000,36837,1,T1,1,100,36.348
1734243280.073164,238955.000,36869,1,T1,1,100,36.434
1734243280.206165,239088.000,36885,1,T1,1,100,36.507
1734243280.340167,239222.000,36902,1,T1,1,100,36.503
1734243280.473168,239355.000,36936,1,T1,1,100,36.430
1734243280.606170,239488.000,36952,1,T1,1,100,36.434
1734243280.740171,239622.000,36970,1,T1,1,100,36.401
1734243280.873173,239755.000,37001,1,T1,1,100,36.386
1734243281.006174,239888.000,37018,1,T1,1,100,36.415
1734243281.140176,240022.000,37037,1,T1,1,100,36.392
1734243281.273177,240155.000,37069,1,T1,1,100,36.418
1734243281.406179,240288.000,37085,1,T1,1,100,36.429
1734243281.539181,240421.000,37102,1,T1,1,100,36.434
1734243281.673182,240555.000,37136,1,T1,1,100,36.471
1734243281.806184,240688.000,37152,1,T1,1,100,36.523
1734243281.939185,240821.000,37169,1,T1,1,100,36.404
1734243282.073187,240955.000,37201,1,T1,1,100,36.494
1734243282.206188,241088.000,37217,1,T1,1,100,36.533
1734243282.340190,241222.000,37235,1,T1,1,100,36.479
1734243282.473191,241355.000,37253,1,T1,1,100,36.455
1734243282.606193,241488.000,37284,1,T1,1,100,36.445
1734243282.739194,241621.000,37302,1,T1,1,100,36.405
1734243282.873196,241755.000,37318,1,T1,1,100,36.530
1734243283.006197,241888.000,37350,1,T1,1,100,36.619
1734243283.139199,242021.000,37369,1,T1,1,100,36.516
1734243283.273201,242155.000,37385,1,T1,1,100,36.542
1734243283.406202,242288.000,37417,1,T1,1,100,36.483
1734243283.539204,242421.000,37439,1,T1,1,100,36.422
1734243283.673205,242555.000,37456,1,T1,1,100,36.466
1734243283.806207,242688.000,37473,1,T1,1,100,36.485
1734243283.939208,242821.000,37507,1,T1,1,100,36.494
1734243284.073210,242955.000,37523,1,T1,1,100,36.462
1734243284.206211,243088.000,37540,1,T1,1,100,36.483
1734243284.339213,243221.000,37556,1,T1,1,100,36.564
1734243284.473214,243355.000,37590,1,T1,1,100,36.457
1734243284.606216,243488.000,37609,1,T1,1,100,36.410
1734243284.739218,243621.000,37626,1,T1,1,100,36.461
1734243284.872219,243754.000,37657,1,T1,1,100,36.412
1734243285.006221,243888.000,37675,1,T1,1,100,36.391
1734243285.139222,244021.000,37691,1,T1,1,100,36.524
1734243285.272224,244154.000,37725,1,T1,1,100,36.581
1734243285.406225,244288.000,37742,1,T1,1,100,36.571
1734243285.539227,244421.000,37758,1,T1,1,100,36.531
1734243285.672228,244554.000,37790,1,T1,1,100,36.478
1734243285.806230,244688.000,37807,1,T1,1,100,36.561
1734243285.939231,244821.000,37825,1,T1,1,100,36.668
1734243286.072233,244954.000,37857,1,T1,1,100,36.573
1734243286.206234,245088.000,37874,1,T1,1,100,36.638
1734243286.339236,245221.000,37891,1,T1,1,100,36.666
1734243286.472238,245354.000,37908,1,T1,1,100,36.536
1734243286.606239,245488.000,37941,1,T1,1,100,36.374
1734243286.739241,245621.000,37958,1,T1,1,100,36.516
1734243286.872242,245754.000,37975,1,T1,1,100,36.436
1734243287.006244,245888.000,38007,1,T1,1,100,36.472
1734243287.139245,246021.000,38023,1,T1,1,100,36.524
1734243287.272247,246154.000,38040,1,T1,1,100,36.510
1734243287.406248,246288.000,38074,1,T1,1,100,36.504
1734243287.539250,246421.000,38090,1,T1,1,100,36.502
1734243287.672251,246554.000,38108,1,T1,1,100,36.536
1734243287.806253,246688.000,38139,1,T1,1,100,36.480
1734243287.939255,246821.000,38155,1,T1,1,100,36.562
1734243288.072256,246954.000,38173,1,T1,1,100,36.633
1734243288.205258,247087.000,38206,1,T1,1,100,36.593
1734243288.339259,247221.000,38223,1,T1,1,100,36.505
1734243288.472261,247354.000,38240,1,T1,1,100,36.573
1734243288.605762,247487.500,38277,2,T1,1,100,36.390
1734243288.739264,247621.000,38277,2,T1,1,100,36.559
1734243288.872265,247754.000,38311,1,T1,1,100,36.490
1734243289.005267,247887.000,38328,1,T1,1,100,36.567
1734243289.139268,248021.000,38345,1,T1,1,100,36.671
1734243289.272270,248154.000,38377,1,T1,1,100,36.716
1734243289.405272,248287.000,38395,1,T1,1,100,36.593
1734243289.539273,248421.000,38412,1,T1,1,100,36.505
1734243289.672275,248554.000,38446,1,T1,1,100,36.573
1734243289.805276,248687.000,38462,1,T1,1,100,36.567
1734243289.939278,248821.000,38479,1,T1,1,100,36.564
1734243290.072279,248954.000,38511,1,T1,1,100,36.634
1734243290.205281,249087.000,38529,1,T1,1,100,36.594
1734243290.339282,249221.000,38547,1,T1,1,100,36.611
1734243290.472284,249354.000,38578,1,T1,1,100,36.584
1734243290.605285,249487.000,38594,1,T1,1,100,36.572
1734243290.739287,249621.000,38612,1,T1,1,100,36.602
1734243290.872288,249754.000,38630,1,T1,1,100,36.580
1734243291.005290,249887.000,38662,1,T1,1,100,36.641
1734243291.139292,250021.000,38679,1,T1,1,100,36.667
1734243291.272293,250154.000,38695,1,T1,1,100,36.643
1734243291.405295,250287.000,38727,1,T1,1,100,36.668
1734243291.539296,250421.000,38746,1,T1,1,100,36.537
1734243291.672298,250554.000,38763,1,T1,1,100,36.623
1734243291.805299,250687.000,38794,1,T1,1,100,36.659
1734243291.938301,250820.000,38811,1,T1,1,100,36.675
1734243292.072302,250954.000,38828,1,T1,1,100,36.753
1734243292.205304,251087.000,38861,1,T1,1,100,36.787
1734243292.338305,251220.000,38879,1,T1,1,100,36.589
1734243292.472307,251354.000,38895,1,T1,1,100,36.680
1734243292.605309,251487.000,38927,1,T1,1,100,36.649
1734243292.738310,251620.000,38944,1,T1,1,100,36.529
1734243292.872312,251754.000,38960,1,T1,1,100,36.583
1734243293.005313,251887.000,38979,1,T1,1,100,36.678
1734243293.138315,252020.000,39011,1,T1,1,100,36.648
1734243293.272316,252154.000,39027,1,T1,1,100,36.741
1734243293.405318,252287.000,39045,1,T1,1,100,36.711
1734243293.538319,252420.000,39076,1,T1,1,100,36.591
1734243293.672321,252554.000,39095,1,T1,1,100,36.646
1734243293.805322,252687.000,39117,1,T1,1,100,36.669
1734243293.938324,252820.000,39133,1,T1,1,100,36.644
1734243294.072325,252954.000,39151,1,T1,1,100,36.633
1734243294.205327,253087.000,39182,1,T1,1,100,36.735
1734243294.338329,253220.000,39199,1,T1,1,100,36.673
1734243294.472330,253354.000,39220,1,T1,1,100,36.575
1734243294.605332,253487.000,39252,1,T1,1,100,36.532
1734243294.738333,253620.000,39268,1,T1,1,100,36.585
1734243294.871335,253753.000,39285,1,T1,1,100,36.572
1734243295.005336,253887.000,39319,1,T1,1,100,36.567
1734243295.138338,254020.000,39335,1,T1,1,100,36.600
1734243295.271339,254153.000,39352,1,T1,1,100,36.650
1734243295.405341,254287.000,39384,1,T1,1,100,36.848
1734243295.538342,254420.000,39400,1,T1,1,100,36.793
1734243295.672344,254554.000,39418,1,T1,1,100,36.697
1734243295.805346,254687.000,39436,1,T1,1,100,36.727
1734243295.938347,254820.000,39467,1,T1,1,100,36.811
1734243296.071349,254953.000,39485,1,T1,1,100,36.670
1734243296.205350,255087.000,39501,1,T1,1,100,36.715
1734243296.338352,255220.000,39535,1,T1,1,100,36.629
1734243296.471353,255353.000,39552,1,T1,1,100,36.627
1734243296.605355,255487.000,39568,1,T1,1,100,36.590
1734243296.738356,255620.000,39600,1,T1,1,100,36.610
1734243296.871358,255753.000,39617,1,T1,1,100,36.618
1734243297.005359,255887.000,39634,1,T1,1,100,36.693
1734243297.138361,256020.000,39667,1,T1,1,100,36.761
1734243297.271362,256153.000,39684,1,T1,1,100,36.719
1734243297.405364,256287.000,39701,1,T1,1,100,36.808
1734243297.538366,256420.000,39732,1,T1,1,100,36.775
1734243297.671367,256553.000,39750,1,T1,1,100,36.690
1734243297.805369,256687.000,39768,1,T1,1,100,36.759
1734243297.938370,256820.000,39800,1,T1,1,100,36.825
1734243298.071372,256953.000,39817,1,T1,1,100,36.818
1734243298.204373,257086.000,39833,1,T1,1,100,36.744
1734243298.338375,257220.000,39850,1,T1,1,100,36.676
1734243298.471376,257353.000,39884,1,T1,1,100,36.683
1734243298.604378,257486.000,39900,1,T1,1,100,36.650
1734243298.738379,257620.000,39918,1,T1,1,100,36.671
1734243298.871381,257753.000,39954,1,T1,1,100,36.822
1734243299.004382,257886.000,39971,1,T1,1,100,36.710
1734243299.138384,258020.000,39988,1,T1,1,100,36.768
1734243299.271385,258153.000,40006,1,T1,1,100,36.758
1734243299.404387,258286.000,40040,1,T1,1,100,36.718
1734243299.538389,258420.000,40057,1,T1,1,100,36.807
1734243299.671390,258553.000,40074,1,T1,1,100,36.846
1734243299.804392,258686.000,40105,1,T1,1,100,36.720
1734243299.938393,258820.000,40122,1,T1,1,100,36.844
1734243300.071395,258953.000,40139,1,T1,1,100,36.790
1734243300.204396,259086.000,40158,1,T1,1,100,36.732
1734243300.338398,259220.000,40190,1,T1,1,100,36.671
1734243300.471399,259353.000,40206,1,T1,1,100,36.681
1734243300.604401,259486.000,40223,1,T1,1,100,36.578
1734243300.738403,259620.000,40257,1,T1,1,100,36.676
1734243300.871404,259753.000,40273,1,T1,1,100,36.682
1734243301.004405,259886.000,40291,1,T1,1,100,36.721
1734243301.138407,260020.000,40322,1,T1,1,100,36.808
1734243301.271409,260153.000,40338,1,T1,1,100,36.811
1734243301.404410,260286.000,40358,1,T1,1,100,36.670
1734243301.538412,260420.000,40389,1,T1,1,100,36.680
1734243301.671413,260553.000,40406,1,T1,1,100,36.684
1734243301.804415,260686.000,40423,1,T1,1,100,36.722
1734243301.937416,260819.000,40457,1,T1,1,100,36.844
1734243302.071418,260953.000,40473,1,T1,1,100,36.897
1734243302.204419,261086.000,40490,1,T1,1,100,36.885
1734243302.337421,261219.000,40522,1,T1,1,100,36.808
1734243302.471422,261353.000,40538,1,T1,1,100,36.882
1734243302.604424,261486.000,40557,1,T1,1,100,36.807
1734243302.737426,261619.000,40589,1,T1,1,100,36.810
1734243302.871427,261753.000,40605,1,T1,1,100,36.847
1734243303.004429,261886.000,40623,1,T1,1,100,36.898
1734243303.137430,262019.000,40639,1,T1,1,100,36.779
1734243303.271432,262153.000,40673,1,T1,1,100,36.798
1734243303.404433,262286.000,40690,1,T1,1,100,36.806
1734243303.537435,262419.000,40706,1,T1,1,100,36.774
1734243303.671436,262553.000,40724,1,T1,1,100,36.761
1734243303.804438,262686.000,40757,1,T1,1,100,36.684
1734243303.937439,262819.000,40780,2,T1,1,100,36.721
1734243304.070441,262952.000,40780,2,T1,1,100,36.631
1734243304.204443,263086.000,40811,1,T1,1,100,36.770
1734243304.337444,263219.000,40828,1,T1,1,100,36.758
1734243304.471446,263353.000,40847,1,T1,1,100,36.825
1734243304.604447,263486.000,40865,1,T1,1,100,36.818
1734243304.737449,263619.000,40897,1,T1,1,100,36.708
1734243304.871450,263753.000,40914,1,T1,1,100,36.803
