LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734423657.242390,164601.000,24460,1,SF,1,100,10.6769
1734423657.642390,165001.000,24525,1,SF,1,100,10.5534
1734423657.909390,165268.000,24576,1,SF,1,100,10.4313
1734423658.242391,165601.000,24628,1,SF,1,100,10.3107
1734423658.575392,165934.000,24679,1,SF,1,100,10.1914
1734423658.975392,166334.000,24744,1,SF,1,100,10.0735
1734423659.242393,166601.000,24794,1,SF,1,100,9.9570
1734423659.575393,166934.000,24843,1,SF,1,100,9.8418
1734423659.975394,167334.000,24911,1,SF,1,100,9.7279
1734423660.308394,167667.000,24960,1,SF,1,100,9.6154
1734423660.575394,167934.000,25011,1,SF,1,100,9.5042
1734423660.908395,168267.000,25059,1,SF,1,100,9.3942
1734423661.308395,168667.000,25126,1,SF,1,100,9.2856
1734423661.575396,168934.000,25179,1,SF,1,100,9.1781
1734423661.908396,169267.000,25227,1,SF,1,100,9.0720
1734423662.308397,169667.000,25299,1,SF,1,100,8.9670
1734423662.641397,170000.000,25348,1,SF,1,100,8.8633
1734423662.908398,170267.000,25400,1,SF,1,100,8.7608
1734423663.241398,170600.000,25451,1,SF,1,100,8.6594
1734423663.641399,171000.000,25518,1,SF,1,100,8.5592
1734423663.908399,171267.000,25566,1,SF,1,100,8.4602
1734423664.241400,171600.000,25619,1,SF,1,100,10.4446
1734423664.641400,172000.000,25685,1,SF,1,100,10.3238
1734423664.908401,172267.000,25736,1,SF,1,100,10.2044
1734423665.241401,172600.000,25785,1,SF,1,100,10.0863
1734423665.574401,172933.000,25835,1,SF,1,100,9.9696
1734423665.974402,173333.000,25900,1,SF,1,100,9.8543
1734423666.241402,173600.000,25953,1,SF,1,100,9.7403
1734423666.574403,173933.000,26003,1,SF,1,100,11.7099
1734423666.974403,174333.000,26070,1,SF,1,100,11.5744
1734423667.308404,174667.000,26126,1,SF,1,100,13.5228
1734423667.641404,175000.000,26180,1,SF,1,100,15.4486
1734423667.908405,175267.000,26229,1,SF,1,100,15.2699
1734423668.241405,175600.000,26281,1,SF,1,100,15.0933
1734423668.641406,176000.000,26346,1,SF,1,100,14.9187
1734423668.907406,176266.000,26399,1,SF,1,100,14.7461
1734423669.241407,176600.000,26447,1,SF,1,100,14.5755
1734423669.641407,177000.000,26514,1,SF,1,100,14.4069
1734423669.974408,177333.000,26563,1,SF,1,100,14.2402
1734423670.241408,177600.000,26615,1,SF,1,100,14.0755
1734423670.574409,177933.000,26648,1,SF,1,100,13.9127
1734423670.974409,178333.000,26715,1,SF,1,100,13.7517
1734423671.240410,178599.000,26763,1,SF,1,100,13.5926
1734423671.574410,178933.000,26815,1,SF,1,100,13.4354
1734423671.907410,179266.000,26864,1,SF,1,100,13.2800
1734423672.307411,179666.000,26931,1,SF,1,100,13.1264
1734423672.640412,179999.000,26985,1,SF,1,100,12.9745
1734423672.974412,180333.000,27039,1,SF,1,100,12.8244
1734423673.240412,180599.000,27088,1,SF,1,100,12.6761
1734423673.574413,180933.000,27138,1,SF,1,100,12.5294
1734423673.974413,181333.000,27203,1,SF,1,100,12.3845
1734423674.240414,181599.000,27256,1,SF,1,100,12.2412
1734423674.573414,181932.000,27304,1,SF,1,100,12.0996
1734423674.973415,182332.000,27371,1,SF,1,100,11.9596
1734423675.307415,182666.000,27422,1,SF,1,100,11.8213
1734423675.573416,182932.000,27472,1,SF,1,100,11.6845
1734423675.907416,183266.000,27525,1,SF,1,100,13.6316
1734423676.240417,183599.000,27573,1,SF,1,100,13.4739
1734423676.640417,183999.000,27640,1,SF,1,100,13.3181
1734423676.907418,184266.000,27691,1,SF,1,100,13.1640
