LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1734424642.399792,1149757,54671,1,BI,1,100,640
1734424643.079793,1150437,54788,1,BI,1,100,680
1734424643.812794,1151170,54904,1,BI,1,100,720
1734424644.492795,1151850,55022,1,BI,1,100,680
1734424645.252796,1152610,55141,1,BI,1,100,760
1734424645.692796,1153050,55208,1,BI,1,100,440
1734424645.812797,1153170,55226,1,BI,1,100,120
1734424646.452797,1153810,55327,1,BI,1,100,640
1734424647.065798,1154423,55426,1,BI,1,100,600
1734424647.745799,1155103,55546,1,BI,1,100,680
1734424648.545800,1155903,55681,1,BI,1,100,800
1734424649.385802,1156743,55813,1,BI,1,100,840
1734424650.225803,1157583,55953,1,BI,1,100,840
1734424651.078804,1158436,56085,1,BI,1,100,840
1734424651.678805,1159036,56186,1,BI,1,100,600
1734424652.398806,1159756,56301,1,BI,1,100,720
1734424652.998807,1160356,56404,1,BI,1,100,600
1734424653.598808,1160956,56503,1,BI,1,100,600
1734424654.371809,1161729,56635,1,BI,1,100,760
1734424654.931809,1162289,56725,1,BI,1,100,560
1734424655.611810,1162969,56844,1,BI,1,100,680
1734424656.331811,1163689,56962,1,BI,1,100,720
1734424657.251813,1164609,57111,1,BI,1,100,920
1734424657.904814,1165262,57214,1,BI,1,100,640
1734424658.624815,1165982,57330,1,BI,1,100,720
1734424659.384816,1166742,57462,1,BI,1,100,760
1734424660.104817,1167462,57566,1,BI,1,100,720
1734424660.704818,1168062,57667,1,BI,1,100,600
1734424661.437819,1168795,57799,1,BI,1,100,720
1734424661.917819,1169275,57867,1,BI,1,100,480
1734424662.557820,1169915,57982,1,BI,1,100,640
1734424663.157821,1170515,58068,1,BI,1,100,600
1734424663.877822,1171235,58201,1,BI,1,100,720
1734424664.490823,1171848,58302,1,BI,1,100,600
1734424665.090824,1172448,58407,1,BI,1,100,600
1734424665.730825,1173088,58491,1,BI,1,100,640
1734424666.450826,1173808,58609,1,BI,1,100,720
1734424667.290827,1174648,58758,1,BI,1,100,840
1734424668.023828,1175381,58876,1,BI,1,100,720
1734424668.783829,1176141,58991,1,BI,1,100,760
1734424669.543830,1176901,59124,1,BI,1,100,760
1734424670.303831,1177661,59243,1,BI,1,100,760
1734424671.103832,1178461,59375,1,BI,1,100,800
1734424671.756833,1179114,59476,1,BI,1,100,640
1734424672.396834,1179754,59575,1,BI,1,100,640
1734424673.236835,1180594,59726,1,BI,1,100,840
1734424673.876837,1181234,59827,1,BI,1,100,640
1734424674.676838,1182034,59959,1,BI,1,100,800
1734424675.369838,1182727,60080,1,BI,1,100,680
1734424676.049839,1183407,60181,1,BI,1,100,680
1734424676.809841,1184167,60296,1,BI,1,100,760
1734424677.449841,1184807,60414,1,BI,1,100,640
1734424678.249843,1185607,60549,1,BI,1,100,800
1734424679.062844,1186420,60681,1,BI,1,100,800
1734424679.742845,1187100,60780,1,BI,1,100,680
1734424680.382846,1187740,60897,1,BI,1,100,640
1734424680.942847,1188300,60972,1,BI,1,100,560
1734424681.622848,1188980,61071,1,BI,1,100,680
1734424682.355849,1189713,61204,1,BI,1,100,720
1734424682.955849,1190313,61306,1,BI,1,100,600
1734424683.755851,1191113,61423,1,BI,1,100,800
1734424684.355851,1191713,61522,1,BI,1,100,600
1734424685.075852,1192433,61639,1,BI,1,100,720
1734424685.768853,1193126,61747,1,BI,1,100,680
1734424686.368854,1193726,61846,1,BI,1,100,600
1734424686.808855,1194166,61916,1,BI,1,100,440
1734424687.448856,1194806,62016,1,BI,1,100,640
1734424688.128857,1195486,62136,1,BI,1,100,680
1734424688.741858,1196099,62239,1,BI,1,100,600
1734424689.421859,1196779,62354,1,BI,1,100,680
1734424690.101860,1197459,62455,1,BI,1,100,680
1734424690.781861,1198139,62560,1,BI,1,100,680
1734424691.421861,1198779,62661,1,BI,1,100,640
1734424692.061862,1199419,62762,1,BI,1,100,640
1734424692.834863,1200192,62896,1,BI,1,100,760
1734424693.434864,1200792,62995,1,BI,1,100,600
1734424693.994865,1201352,63079,1,BI,1,100,560
1734424694.634866,1201992,63180,1,BI,1,100,640
1734424695.194867,1202552,63281,1,BI,1,100,560
1734424695.847868,1203205,63385,1,BI,1,100,640
1734424696.447869,1203805,63453,1,BI,1,100,600
1734424697.007869,1204365,63522,1,BI,1,100,560
1734424697.607870,1204965,63623,1,BI,1,100,600
1734424698.247871,1205605,63726,1,BI,1,100,640
1734424698.847872,1206205,63828,1,BI,1,100,600
1734424699.580873,1206938,63961,1,BI,1,100,720
1734424700.100874,1207458,64044,1,BI,1,100,520
1734424700.780875,1208138,64143,1,BI,1,100,680
1734424701.500876,1208858,64268,1,BI,1,100,720
1734424701.980876,1209338,64355,1,BI,1,100,480
1734424702.620877,1209978,64458,1,BI,1,100,640
1734424703.033878,1210391,64527,1,BI,1,100,400
1734424703.673879,1211031,64628,1,BI,1,100,640
1734424704.233880,1211591,64730,1,BI,1,100,560
1734424704.753881,1212111,64812,1,BI,1,100,520
1734424705.273881,1212631,64897,1,BI,1,100,520
1734424705.873882,1213231,64998,1,BI,1,100,600
1734424706.446883,1213804,65086,1,BI,1,100,560
1734424707.046884,1214404,65187,1,BI,1,100,600
1734424707.566884,1214924,65272,1,BI,1,100,520
1734424708.326885,1215684,65406,1,BI,1,100,760
1734424708.926886,1216284,65507,1,BI,1,100,600
1734424709.699888,1217057,86,1,BI,1,100,760
1734424710.299888,1217657,187,1,BI,1,100,600
1734424710.779889,1218137,271,1,BI,1,100,480
1734424711.379890,1218737,356,1,BI,1,100,600
1734424711.979891,1219337,455,1,BI,1,100,600
1734424712.619892,1219977,573,1,BI,1,100,640
1734424713.232893,1220590,674,1,BI,1,100,600
1734424713.872893,1221230,775,1,BI,1,100,640
1734424714.472894,1221830,875,1,BI,1,100,600
1734424714.632895,1221990,894,1,BI,1,100,160
1734424715.272895,1222630,1010,1,BI,1,100,640
1734424715.832896,1223190,1093,1,BI,1,100,560
1734424716.432897,1223790,1181,1,BI,1,100,600
1734424717.045898,1224403,1282,1,BI,1,100,600
1734424717.765899,1225123,1398,1,BI,1,100,720
1734424718.205899,1225563,1467,1,BI,1,100,440
1734424718.765900,1226123,1568,1,BI,1,100,560
1734424719.365901,1226723,1667,1,BI,1,100,600
1734424720.178902,1227536,1800,1,BI,1,100,800
1734424720.778903,1228136,1885,1,BI,1,100,600
1734424721.338904,1228696,1992,1,BI,1,100,560
1734424722.018905,1229376,2093,1,BI,1,100,680
1734424722.698906,1230056,2194,1,BI,1,100,680
1734424723.338907,1230696,2311,1,BI,1,100,640
1734424724.031908,1231389,2412,1,BI,1,100,680
1734424724.751909,1232109,2528,1,BI,1,100,720
1734424725.391910,1232749,2645,1,BI,1,100,640
1734424726.071911,1233429,2746,1,BI,1,100,680
1734424726.671911,1234029,2848,1,BI,1,100,600
1734424727.484913,1234842,2980,1,BI,1,100,800
1734424728.124914,1235482,3081,1,BI,1,100,640
1734424728.684914,1236042,3182,1,BI,1,100,560
1734424729.364915,1236722,3298,1,BI,1,100,680
1734424729.884916,1237242,3382,1,BI,1,100,520
1734424730.737917,1238095,3514,1,BI,1,100,840
1734424731.177918,1238535,3581,1,BI,1,100,440
1734424732.097919,1239455,3734,1,BI,1,100,920
1734424732.697920,1240055,3835,1,BI,1,100,600
1734424733.457921,1240815,3952,1,BI,1,100,760
1734424734.150922,1241508,4070,1,BI,1,100,680
1734424734.830923,1242188,4185,1,BI,1,100,680
1734424735.470924,1242828,4286,1,BI,1,100,640
1734424736.150925,1243508,4402,1,BI,1,100,680
1734424736.790926,1244148,4507,1,BI,1,100,640
1734424737.443927,1244801,4607,1,BI,1,100,640
1734424738.003928,1245361,4710,1,BI,1,100,560
1734424738.683929,1246041,4825,1,BI,1,100,680
1734424739.363930,1246721,4925,1,BI,1,100,680
1734424739.963931,1247321,5025,1,BI,1,100,600
1734424740.483931,1247841,5109,1,BI,1,100,520
1734424741.136932,1248494,5224,1,BI,1,100,640
1734424741.736933,1249094,5325,1,BI,1,100,600
1734424742.416934,1249774,5431,1,BI,1,100,680
1734424743.016935,1250374,5532,1,BI,1,100,600
1734424743.656936,1251014,5633,1,BI,1,100,640
1734424744.296937,1251654,5734,1,BI,1,100,640
1734424744.989938,1252347,5849,1,BI,1,100,680
1734424745.629939,1252987,5950,1,BI,1,100,640
1734424746.309940,1253667,6066,1,BI,1,100,680
1734424746.989940,1254347,6185,1,BI,1,100,680
1734424747.842942,1255200,6322,1,BI,1,100,840
1734424748.562943,1255920,6437,1,BI,1,100,720
1734424749.202944,1256560,6538,1,BI,1,100,640
1734424749.882945,1257240,6654,1,BI,1,100,680
1734424750.562946,1257920,6755,1,BI,1,100,680
1734424751.295947,1258653,6870,1,BI,1,100,720
1734424751.895947,1259253,6971,1,BI,1,100,600
1734424752.615948,1259973,7074,1,BI,1,100,720
1734424753.295949,1260653,7191,1,BI,1,100,680
1734424753.975950,1261333,7309,1,BI,1,100,680
1734424754.654951,1262012,7408,1,BI,1,100,680
1734424755.268952,1262626,7509,1,BI,1,100,600
1734424756.108953,1263466,7657,1,BI,1,100,840
1734424756.788954,1264146,7756,1,BI,1,100,680
1734424757.428955,1264786,7858,1,BI,1,100,640
1734424758.067956,1265425,7977,1,BI,1,100,640
1734424758.761957,1266119,8077,1,BI,1,100,680
1734424759.321958,1266679,8178,1,BI,1,100,560
1734424759.721959,1267079,8245,1,BI,1,100,400
1734424760.361959,1267719,8344,1,BI,1,100,640
1734424761.081961,1268439,8463,1,BI,1,100,720
1734424761.694962,1269052,8562,1,BI,1,100,600
1734424762.334962,1269692,8663,1,BI,1,100,640
1734424762.894963,1270252,8769,1,BI,1,100,560
1734424763.614964,1270972,8885,1,BI,1,100,720
1734424764.334965,1271692,9000,1,BI,1,100,720
1734424765.014966,1272372,9103,1,BI,1,100,680
1734424765.707967,1273065,9219,1,BI,1,100,680
1734424766.387968,1273745,9336,1,BI,1,100,680
1734424767.107969,1274465,9452,1,BI,1,100,720
1734424767.867970,1275225,9573,1,BI,1,100,760
1734424768.027971,1275385,9606,1,BI,1,100,160
1734424768.720971,1276078,9707,1,BI,1,100,680
1734424769.360972,1276718,9823,1,BI,1,100,640
1734424769.960973,1277318,9924,1,BI,1,100,600
1734424770.519974,1277877,10005,1,BI,1,100,560
1734424771.120975,1278478,10106,1,BI,1,100,600
1734424771.719976,1279077,10206,1,BI,1,100,600
1734424772.293977,1279651,10306,1,BI,1,100,560
1734424772.933977,1280291,10410,1,BI,1,100,640
1734424773.613978,1280971,10510,1,BI,1,100,680
1734424774.453979,1281811,10658,1,BI,1,100,840
1734424775.052980,1282410,10742,1,BI,1,100,600
1734424775.826982,1283184,10874,1,BI,1,100,760
1734424776.586983,1283944,11007,1,BI,1,100,760
1734424777.426984,1284784,11140,1,BI,1,100,840
1734424778.225985,1285583,11285,1,BI,1,100,800
1734424778.905986,1286263,11384,1,BI,1,100,680
1734424779.639987,1286997,11518,1,BI,1,100,720
1734424780.439988,1287797,11652,1,BI,1,100,800
1734424781.079989,1288437,11753,1,BI,1,100,640
1734424781.598990,1288956,11838,1,BI,1,100,520
1734424782.238991,1289596,11937,1,BI,1,100,640
1734424783.012992,1290370,12062,1,BI,1,100,760
1734424783.852993,1291210,12194,1,BI,1,100,840
1734424784.412994,1291770,12295,1,BI,1,100,560
1734424785.131995,1292489,12410,1,BI,1,100,720
1734424785.772996,1293130,12511,1,BI,1,100,640
1734424786.425997,1293783,12612,1,BI,1,100,640
1734424787.145998,1294503,12728,1,BI,1,100,720
1734424787.785999,1295143,12843,1,BI,1,100,640
1734424788.466000,1295823,12954,1,BI,1,100,680
1734424789.305001,1296662,13087,1,BI,1,100,840
1734424789.839001,1297196,13188,1,BI,1,100,520
1734424790.439002,1297796,13271,1,BI,1,100,600
1734424791.079003,1298436,13387,1,BI,1,100,640
1734424791.718004,1299075,13487,1,BI,1,100,640
1734424792.319005,1299676,13587,1,BI,1,100,600
1734424793.012006,1300369,13708,1,BI,1,100,680
1734424793.652007,1301009,13792,1,BI,1,100,640
1734424794.171008,1301528,13876,1,BI,1,100,520
1734424794.772008,1302129,13975,1,BI,1,100,600
1734424795.331009,1302688,14076,1,BI,1,100,560
1734424795.931010,1303288,14175,1,BI,1,100,600
1734424796.585011,1303942,14276,1,BI,1,100,640
1734424797.185012,1304542,14377,1,BI,1,100,600
1734424797.824013,1305181,14475,1,BI,1,100,640
1734424798.464014,1305821,14583,1,BI,1,100,640
1734424799.065015,1306422,14684,1,BI,1,100,600
