LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734423547.509733,54868.500,6426,4,EM,1,100,RS
1734423547.561234,54920.000,6426,4,EM,1,100,RB
1734423547.612734,54971.500,6426,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423547.664234,55023.000,6426,4,EM,1,100,PS
1734423547.715234,55074.000,6462,4,EM,1,100,RS
1734423547.766234,55125.000,6462,4,EM,1,100,RB
1734423547.817234,55176.000,6462,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423547.868234,55227.000,6462,4,EM,1,100,PS
1734423547.918484,55277.250,6496,4,EM,1,100,RS
1734423547.968734,55327.500,6496,4,EM,1,100,RB
1734423548.018984,55377.750,6496,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423548.069234,55428.000,6496,4,EM,1,100,PS
1734423548.119484,55478.250,6529,4,EM,1,100,RS
1734423548.169734,55528.500,6529,4,EM,1,100,RB
1734423548.219985,55578.750,6529,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423548.270235,55629.000,6529,4,EM,1,100,PS
1734423548.320485,55679.250,6563,4,EM,1,100,RS
1734423548.370735,55729.500,6563,4,EM,1,100,RB
1734423548.420985,55779.750,6563,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423548.471235,55830.000,6563,4,EM,1,100,PS
1734423548.521485,55880.250,6597,4,EM,1,100,RS
1734423548.571735,55930.500,6597,4,EM,1,100,RB
1734423548.621985,55980.750,6597,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423548.672235,56031.000,6597,4,EM,1,100,PS
1734423548.722485,56081.250,6630,4,EM,1,100,RS
1734423548.772735,56131.500,6630,4,EM,1,100,RB
1734423548.822985,56181.750,6630,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423548.873235,56232.000,6630,4,EM,1,100,PS
1734423548.923486,56282.250,6664,4,EM,1,100,RS
1734423548.973736,56332.500,6664,4,EM,1,100,RB
1734423549.023986,56382.750,6664,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423549.074236,56433.000,6664,4,EM,1,100,PS
1734423549.124486,56483.250,6695,4,EM,1,100,RS
1734423549.174736,56533.500,6695,4,EM,1,100,RB
1734423549.224986,56583.750,6695,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423549.275236,56634.000,6695,4,EM,1,100,PS
1734423549.325736,56684.500,6731,4,EM,1,100,RS
1734423549.376236,56735.000,6731,4,EM,1,100,RB
1734423549.426736,56785.500,6731,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423549.477236,56836.000,6731,4,EM,1,100,PS
1734423549.546486,56905.250,6766,4,EM,1,100,RS
1734423549.615736,56974.500,6766,4,EM,1,100,RB
1734423549.684987,57043.750,6766,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423549.754237,57113.000,6766,4,EM,1,100,PS
1734423549.804487,57163.250,6799,4,EM,1,100,RS
1734423549.854737,57213.500,6799,4,EM,1,100,RB
1734423549.904987,57263.750,6799,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423549.955237,57314.000,6799,4,EM,1,100,PS
1734423550.005487,57364.250,6835,4,EM,1,100,RS
1734423550.055737,57414.500,6835,4,EM,1,100,RB
1734423550.105987,57464.750,6835,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423550.156237,57515.000,6835,4,EM,1,100,PS
1734423550.206487,57565.250,6867,4,EM,1,100,RS
1734423550.256737,57615.500,6867,4,EM,1,100,RB
1734423550.306988,57665.750,6867,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423550.357238,57716.000,6867,4,EM,1,100,PS
1734423550.408237,57767.000,6900,4,EM,1,100,RS
1734423550.459238,57818.000,6900,4,EM,1,100,RB
1734423550.510238,57869.000,6900,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423550.561238,57920.000,6900,4,EM,1,100,PS
1734423550.611238,57970.000,6934,4,EM,1,100,RS
1734423550.661238,58020.000,6934,4,EM,1,100,RB
1734423550.711238,58070.000,6934,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423550.761238,58120.000,6934,4,EM,1,100,PS
1734423550.811488,58170.250,6967,4,EM,1,100,RS
1734423550.861738,58220.500,6967,4,EM,1,100,RB
1734423550.911988,58270.750,6967,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423550.962238,58321.000,6967,4,EM,1,100,PS
1734423551.012488,58371.250,7001,4,EM,1,100,RS
1734423551.062738,58421.500,7001,4,EM,1,100,RB
1734423551.112988,58471.750,7001,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423551.163239,58522.000,7001,4,EM,1,100,PS
1734423551.213489,58572.250,7035,4,EM,1,100,RS
1734423551.263739,58622.500,7035,4,EM,1,100,RB
1734423551.313989,58672.750,7035,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423551.364239,58723.000,7035,4,EM,1,100,PS
1734423551.414739,58773.500,7066,4,EM,1,100,RS
1734423551.465239,58824.000,7066,4,EM,1,100,RB
1734423551.515739,58874.500,7066,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423551.566239,58925.000,7066,4,EM,1,100,PS
1734423551.616489,58975.250,7102,4,EM,1,100,RS
1734423551.666739,59025.500,7102,4,EM,1,100,RB
1734423551.716990,59075.750,7102,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423551.767240,59126.000,7102,4,EM,1,100,PS
1734423551.817490,59176.250,7133,4,EM,1,100,RS
1734423551.867740,59226.500,7133,4,EM,1,100,RB
1734423551.917990,59276.750,7133,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423551.968240,59327.000,7133,4,EM,1,100,PS
1734423552.018490,59377.250,7167,4,EM,1,100,RS
1734423552.068740,59427.500,7167,4,EM,1,100,RB
1734423552.118990,59477.750,7167,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423552.169240,59528.000,7167,4,EM,1,100,PS
1734423552.219490,59578.250,7201,4,EM,1,100,RS
1734423552.269740,59628.500,7201,4,EM,1,100,RB
1734423552.319990,59678.750,7201,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423552.370240,59729.000,7201,4,EM,1,100,PS
1734423552.420491,59779.250,7234,4,EM,1,100,RS
1734423552.470741,59829.500,7234,4,EM,1,100,RB
1734423552.520991,59879.750,7234,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423552.571241,59930.000,7234,4,EM,1,100,PS
1734423552.621991,59980.750,7267,4,EM,1,100,RS
1734423552.672741,60031.500,7267,4,EM,1,100,RB
1734423552.723491,60082.250,7267,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423552.774241,60133.000,7267,4,EM,1,100,PS
1734423552.824491,60183.250,7303,4,EM,1,100,RS
1734423552.874741,60233.500,7303,4,EM,1,100,RB
1734423552.924991,60283.750,7303,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423552.975241,60334.000,7303,4,EM,1,100,PS
1734423553.025491,60384.250,7337,4,EM,1,100,RS
1734423553.075741,60434.500,7337,4,EM,1,100,RB
1734423553.125991,60484.750,7337,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423553.176241,60535.000,7337,4,EM,1,100,PS
1734423553.226491,60585.250,7373,4,EM,1,100,RS
1734423553.276742,60635.500,7373,4,EM,1,100,RB
1734423553.326992,60685.750,7373,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423553.377242,60736.000,7373,4,EM,1,100,PS
1734423553.427492,60786.250,7406,4,EM,1,100,RS
1734423553.477742,60836.500,7406,4,EM,1,100,RB
1734423553.527992,60886.750,7406,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423553.578242,60937.000,7406,4,EM,1,100,PS
1734423553.628742,60987.500,7438,4,EM,1,100,RS
1734423553.679242,61038.000,7438,4,EM,1,100,RB
1734423553.729742,61088.500,7438,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423553.780242,61139.000,7438,4,EM,1,100,PS
1734423553.830242,61189.000,7474,4,EM,1,100,RS
1734423553.880243,61239.000,7474,4,EM,1,100,RB
1734423553.930243,61289.000,7474,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423553.980243,61339.000,7474,4,EM,1,100,PS
1734423554.030493,61389.250,7505,4,EM,1,100,RS
1734423554.080743,61439.500,7505,4,EM,1,100,RB
1734423554.130993,61489.750,7505,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423554.181243,61540.000,7505,4,EM,1,100,PS
1734423554.231493,61590.250,7539,4,EM,1,100,RS
1734423554.281743,61640.500,7539,4,EM,1,100,RB
1734423554.331993,61690.750,7539,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423554.382243,61741.000,7539,4,EM,1,100,PS
1734423554.432493,61791.250,7572,4,EM,1,100,RS
1734423554.482743,61841.500,7572,4,EM,1,100,RB
1734423554.532993,61891.750,7572,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423554.583244,61942.000,7572,4,EM,1,100,PS
1734423554.658244,62017.000,7611,4,EM,1,100,RS
1734423554.733244,62092.000,7611,4,EM,1,100,RB
1734423554.808244,62167.000,7611,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423554.883244,62242.000,7611,4,EM,1,100,PS
1734423554.933494,62292.250,7647,4,EM,1,100,RS
1734423554.983744,62342.500,7647,4,EM,1,100,RB
1734423555.033994,62392.750,7647,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423555.084244,62443.000,7647,4,EM,1,100,PS
1734423555.134494,62493.250,7680,4,EM,1,100,RS
1734423555.184744,62543.500,7680,4,EM,1,100,RB
