LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734424645.812797,1153170,55227,1,HR,1,100,188
1734424646.452797,1153810,55328,1,HR,1,100,167
1734424647.065798,1154423,55427,1,HR,1,100,152
1734424647.745799,1155103,55547,1,HR,1,100,138
1734424648.545800,1155903,55682,1,HR,1,100,124
1734424649.385802,1156743,55814,1,HR,1,100,112
1734424650.225803,1157583,55954,1,HR,1,100,103
1734424651.078804,1158436,56086,1,HR,1,100,96
1734424651.678805,1159036,56187,1,HR,1,100,97
1734424652.398806,1159756,56302,1,HR,1,100,94
1734424652.998807,1160356,56405,1,HR,1,100,95
1734424653.598808,1160956,56504,1,HR,1,100,96
1734424654.371809,1161729,56636,1,HR,1,100,92
1734424654.931809,1162289,56726,1,HR,1,100,96
1734424655.611810,1162969,56845,1,HR,1,100,94
1734424656.331811,1163689,56963,1,HR,1,100,92
1734424657.251813,1164609,57112,1,HR,1,100,86
1734424657.904814,1165262,57215,1,HR,1,100,88
1734424658.624815,1165982,57331,1,HR,1,100,87
1734424659.384816,1166742,57463,1,HR,1,100,85
1734424660.104817,1167462,57567,1,HR,1,100,85
1734424660.704818,1168062,57668,1,HR,1,100,88
1734424661.437819,1168795,57800,1,HR,1,100,87
1734424661.917819,1169275,57868,1,HR,1,100,95
1734424662.557820,1169915,57983,1,HR,1,100,95
1734424663.157821,1170515,58069,1,HR,1,100,96
1734424663.877822,1171235,58202,1,HR,1,100,93
1734424664.490823,1171848,58303,1,HR,1,100,95
1734424665.090824,1172448,58408,1,HR,1,100,96
1734424665.730825,1173088,58492,1,HR,1,100,95
1734424666.450826,1173808,58610,1,HR,1,100,93
1734424667.290827,1174648,58759,1,HR,1,100,88
1734424668.023828,1175381,58877,1,HR,1,100,87
1734424668.783829,1176141,58992,1,HR,1,100,85
1734424669.543830,1176901,59125,1,HR,1,100,84
1734424670.303831,1177661,59244,1,HR,1,100,83
1734424671.103832,1178461,59376,1,HR,1,100,81
1734424671.756833,1179114,59477,1,HR,1,100,84
1734424672.396834,1179754,59576,1,HR,1,100,86
1734424673.236835,1180594,59727,1,HR,1,100,83
1734424673.876837,1181234,59828,1,HR,1,100,85
1734424674.676838,1182034,59960,1,HR,1,100,83
1734424675.369838,1182727,60081,1,HR,1,100,84
1734424676.049839,1183407,60182,1,HR,1,100,85
1734424676.809841,1184167,60297,1,HR,1,100,84
1734424677.449841,1184807,60415,1,HR,1,100,86
1734424678.249843,1185607,60550,1,HR,1,100,83
1734424679.062844,1186420,60682,1,HR,1,100,82
1734424679.742845,1187100,60781,1,HR,1,100,83
1734424680.382846,1187740,60898,1,HR,1,100,85
1734424680.942847,1188300,60973,1,HR,1,100,90
1734424681.622848,1188980,61072,1,HR,1,100,90
1734424682.355849,1189713,61205,1,HR,1,100,88
1734424682.955849,1190313,61307,1,HR,1,100,91
1734424683.755851,1191113,61424,1,HR,1,100,87
1734424684.355851,1191713,61523,1,HR,1,100,90
1734424685.075852,1192433,61640,1,HR,1,100,89
1734424685.768853,1193126,61748,1,HR,1,100,89
1734424686.368854,1193726,61847,1,HR,1,100,91
1734424686.808855,1194166,61917,1,HR,1,100,101
1734424687.448856,1194806,62017,1,HR,1,100,100
1734424688.128857,1195486,62137,1,HR,1,100,97
1734424688.741858,1196099,62240,1,HR,1,100,98
1734424689.421859,1196779,62355,1,HR,1,100,96
1734424690.101860,1197459,62456,1,HR,1,100,94
1734424690.781861,1198139,62561,1,HR,1,100,93
1734424691.421861,1198779,62662,1,HR,1,100,93
1734424692.061862,1199419,62763,1,HR,1,100,93
1734424692.834863,1200192,62897,1,HR,1,100,90
1734424693.434864,1200792,62996,1,HR,1,100,92
1734424693.994865,1201352,63080,1,HR,1,100,96
1734424694.634866,1201992,63181,1,HR,1,100,95
1734424695.194867,1202552,63282,1,HR,1,100,98
1734424695.847868,1203205,63386,1,HR,1,100,97
1734424696.447869,1203805,63454,1,HR,1,100,98
1734424697.007869,1204365,63523,1,HR,1,100,100
1734424697.607870,1204965,63624,1,HR,1,100,100
1734424698.247871,1205605,63727,1,HR,1,100,98
1734424698.847872,1206205,63829,1,HR,1,100,99
1734424699.580873,1206938,63962,1,HR,1,100,95
1734424700.100874,1207458,64045,1,HR,1,100,100
1734424700.780875,1208138,64144,1,HR,1,100,97
1734424701.500876,1208858,64269,1,HR,1,100,94
1734424701.980876,1209338,64356,1,HR,1,100,101
1734424702.620877,1209978,64459,1,HR,1,100,99
1734424703.033878,1210391,64528,1,HR,1,100,111
1734424703.673879,1211031,64629,1,HR,1,100,107
1734424704.233880,1211591,64731,1,HR,1,100,107
1734424704.753881,1212111,64813,1,HR,1,100,109
1734424705.273881,1212631,64898,1,HR,1,100,110
1734424705.873882,1213231,64999,1,HR,1,100,108
1734424706.446883,1213804,65087,1,HR,1,100,108
1734424707.046884,1214404,65188,1,HR,1,100,106
1734424707.566884,1214924,65273,1,HR,1,100,108
1734424708.326885,1215684,65407,1,HR,1,100,102
1734424708.926886,1216284,65508,1,HR,1,100,101
1734424709.699888,1217057,87,1,HR,1,100,96
1734424710.299888,1217657,188,1,HR,1,100,97
1734424710.779889,1218137,272,1,HR,1,100,103
1734424711.379890,1218737,357,1,HR,1,100,103
1734424711.979891,1219337,456,1,HR,1,100,102
1734424712.619892,1219977,574,1,HR,1,100,100
1734424713.232893,1220590,675,1,HR,1,100,100
1734424713.872893,1221230,776,1,HR,1,100,99
1734424714.472894,1221830,876,1,HR,1,100,99
1734424714.632895,1221990,895,1,HR,1,100,160
1734424715.272895,1222630,1011,1,HR,1,100,146
1734424715.832896,1223190,1094,1,HR,1,100,137
1734424716.432897,1223790,1182,1,HR,1,100,129
1734424717.045898,1224403,1283,1,HR,1,100,122
1734424717.765899,1225123,1399,1,HR,1,100,114
1734424718.205899,1225563,1468,1,HR,1,100,119
1734424718.765900,1226123,1569,1,HR,1,100,116
1734424719.365901,1226723,1668,1,HR,1,100,113
1734424720.178902,1227536,1801,1,HR,1,100,104
1734424720.778903,1228136,1886,1,HR,1,100,103
1734424721.338904,1228696,1993,1,HR,1,100,104
1734424722.018905,1229376,2094,1,HR,1,100,101
1734424722.698906,1230056,2195,1,HR,1,100,98
1734424723.338907,1230696,2312,1,HR,1,100,97
1734424724.031908,1231389,2413,1,HR,1,100,95
1734424724.751909,1232109,2529,1,HR,1,100,92
1734424725.391910,1232749,2646,1,HR,1,100,93
1734424726.071911,1233429,2747,1,HR,1,100,92
1734424726.671911,1234029,2849,1,HR,1,100,94
1734424727.484913,1234842,2981,1,HR,1,100,89
1734424728.124914,1235482,3082,1,HR,1,100,90
1734424728.684914,1236042,3183,1,HR,1,100,94
1734424729.364915,1236722,3299,1,HR,1,100,93
1734424729.884916,1237242,3383,1,HR,1,100,98
1734424730.737917,1238095,3515,1,HR,1,100,92
1734424731.177918,1238535,3582,1,HR,1,100,102
1734424732.097919,1239455,3735,1,HR,1,100,94
1734424732.697920,1240055,3836,1,HR,1,100,95
1734424733.457921,1240815,3953,1,HR,1,100,92
1734424734.150922,1241508,4071,1,HR,1,100,91
1734424734.830923,1242188,4186,1,HR,1,100,90
1734424735.470924,1242828,4287,1,HR,1,100,91
1734424736.150925,1243508,4403,1,HR,1,100,90
1734424736.790926,1244148,4508,1,HR,1,100,91
1734424737.443927,1244801,4608,1,HR,1,100,92
1734424738.003928,1245361,4711,1,HR,1,100,95
1734424738.683929,1246041,4826,1,HR,1,100,94
1734424739.363930,1246721,4926,1,HR,1,100,92
1734424739.963931,1247321,5026,1,HR,1,100,94
1734424740.483931,1247841,5110,1,HR,1,100,99
1734424741.136932,1248494,5225,1,HR,1,100,98
1734424741.736933,1249094,5326,1,HR,1,100,98
1734424742.416934,1249774,5432,1,HR,1,100,96
1734424743.016935,1250374,5533,1,HR,1,100,97
1734424743.656936,1251014,5634,1,HR,1,100,96
1734424744.296937,1251654,5735,1,HR,1,100,96
1734424744.989938,1252347,5850,1,HR,1,100,94
1734424745.629939,1252987,5951,1,HR,1,100,94
1734424746.309940,1253667,6067,1,HR,1,100,93
1734424746.989940,1254347,6186,1,HR,1,100,92
1734424747.842942,1255200,6323,1,HR,1,100,87
1734424748.562943,1255920,6438,1,HR,1,100,86
1734424749.202944,1256560,6539,1,HR,1,100,88
1734424749.882945,1257240,6655,1,HR,1,100,88
1734424750.562946,1257920,6756,1,HR,1,100,88
1734424751.295947,1258653,6871,1,HR,1,100,87
1734424751.895947,1259253,6972,1,HR,1,100,90
1734424752.615948,1259973,7075,1,HR,1,100,88
1734424753.295949,1260653,7192,1,HR,1,100,88
1734424753.975950,1261333,7310,1,HR,1,100,88
1734424754.654951,1262012,7409,1,HR,1,100,88
1734424755.268952,1262626,7510,1,HR,1,100,91
1734424756.108953,1263466,7658,1,HR,1,100,87
1734424756.788954,1264146,7757,1,HR,1,100,87
1734424757.428955,1264786,7859,1,HR,1,100,88
1734424758.067956,1265425,7978,1,HR,1,100,90
1734424758.761957,1266119,8078,1,HR,1,100,89
1734424759.321958,1266679,8179,1,HR,1,100,93
1734424759.721959,1267079,8246,1,HR,1,100,106
1734424760.361959,1267719,8345,1,HR,1,100,103
1734424761.081961,1268439,8464,1,HR,1,100,99
1734424761.694962,1269052,8563,1,HR,1,100,99
1734424762.334962,1269692,8664,1,HR,1,100,98
1734424762.894963,1270252,8770,1,HR,1,100,100
1734424763.614964,1270972,8886,1,HR,1,100,96
1734424764.334965,1271692,9001,1,HR,1,100,93
1734424765.014966,1272372,9104,1,HR,1,100,92
1734424765.707967,1273065,9220,1,HR,1,100,91
1734424766.387968,1273745,9337,1,HR,1,100,91
1734424767.107969,1274465,9453,1,HR,1,100,89
1734424767.867970,1275225,9574,1,HR,1,100,87
1734424768.027971,1275385,9607,1,HR,1,100,151
1734424768.720971,1276078,9708,1,HR,1,100,137
1734424769.360972,1276718,9824,1,HR,1,100,127
1734424769.960973,1277318,9925,1,HR,1,100,121
1734424770.519974,1277877,10006,1,HR,1,100,118
1734424771.120975,1278478,10107,1,HR,1,100,114
1734424771.719976,1279077,10207,1,HR,1,100,111
1734424772.293977,1279651,10307,1,HR,1,100,110
1734424772.933977,1280291,10411,1,HR,1,100,106
1734424773.613978,1280971,10511,1,HR,1,100,102
1734424774.453979,1281811,10659,1,HR,1,100,96
1734424775.052980,1282410,10743,1,HR,1,100,97
1734424775.826982,1283184,10875,1,HR,1,100,93
1734424776.586983,1283944,11008,1,HR,1,100,90
1734424777.426984,1284784,11141,1,HR,1,100,86
1734424778.225985,1285583,11286,1,HR,1,100,83
1734424778.905986,1286263,11385,1,HR,1,100,84
1734424779.639987,1286997,11519,1,HR,1,100,84
1734424780.439988,1287797,11653,1,HR,1,100,82
1734424781.079989,1288437,11754,1,HR,1,100,85
1734424781.598990,1288956,11839,1,HR,1,100,91
1734424782.238991,1289596,11938,1,HR,1,100,92
1734424783.012992,1290370,12063,1,HR,1,100,89
1734424783.852993,1291210,12195,1,HR,1,100,85
1734424784.412994,1291770,12296,1,HR,1,100,90
1734424785.131995,1292489,12411,1,HR,1,100,89
1734424785.772996,1293130,12512,1,HR,1,100,90
1734424786.425997,1293783,12613,1,HR,1,100,91
1734424787.145998,1294503,12729,1,HR,1,100,89
1734424787.785999,1295143,12844,1,HR,1,100,90
1734424788.466000,1295823,12955,1,HR,1,100,90
1734424789.305001,1296662,13088,1,HR,1,100,86
1734424789.839001,1297196,13189,1,HR,1,100,92
1734424790.439002,1297796,13272,1,HR,1,100,94
1734424791.079003,1298436,13388,1,HR,1,100,94
1734424791.718004,1299075,13488,1,HR,1,100,94
1734424792.319005,1299676,13588,1,HR,1,100,95
1734424793.012006,1300369,13709,1,HR,1,100,94
1734424793.652007,1301009,13793,1,HR,1,100,94
1734424794.171008,1301528,13877,1,HR,1,100,99
1734424794.772008,1302129,13976,1,HR,1,100,99
1734424795.331009,1302688,14077,1,HR,1,100,101
1734424795.931010,1303288,14176,1,HR,1,100,101
1734424796.585011,1303942,14277,1,HR,1,100,99
1734424797.185012,1304542,14378,1,HR,1,100,99
1734424797.824013,1305181,14476,1,HR,1,100,98
1734424798.464014,1305821,14584,1,HR,1,100,97
1734424799.065015,1306422,14685,1,HR,1,100,98
