LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735117740.379734,274098.500,41955,2,EL,1,100,-19192.400391
1735117740.446234,274165.000,41955,2,EL,1,100,-19192.400391
1735117740.513234,274232.000,41973,1,EL,1,100,-19192.199219
1735117740.579734,274298.500,41991,2,EL,1,100,-19192.800781
1735117740.646234,274365.000,41991,2,EL,1,100,-19192.400391
1735117740.713234,274432.000,42007,1,EL,1,100,-19192.199219
1735117740.779734,274498.500,42023,2,EL,1,100,-19193.000000
1735117740.846234,274565.000,42023,2,EL,1,100,-19193.000000
1735117740.913234,274632.000,42038,1,EL,1,100,-19193.000000
1735117740.979735,274698.500,42056,2,EL,1,100,-19193.199219
1735117741.046235,274765.000,42056,2,EL,1,100,-19193.400391
1735117741.113235,274832.000,42072,1,EL,1,100,-19194.000000
1735117741.179735,274898.500,42088,2,EL,1,100,-19194.400391
1735117741.246235,274965.000,42088,2,EL,1,100,-19194.800781
1735117741.312735,275031.500,42104,2,EL,1,100,-19195.800781
1735117741.379235,275098.000,42104,2,EL,1,100,-19196.800781
1735117741.446235,275165.000,42123,1,EL,1,100,-19197.800781
1735117741.512735,275231.500,42139,2,EL,1,100,-19199.400391
1735117741.579235,275298.000,42139,2,EL,1,100,-19201.000000
1735117741.646235,275365.000,42157,1,EL,1,100,-19203.000000
1735117741.712735,275431.500,42171,2,EL,1,100,-19205.000000
1735117741.779235,275498.000,42171,2,EL,1,100,-19207.599609
1735117741.846236,275565.000,42188,2,EL,1,100,-19209.800781
1735117741.913235,275632.000,42188,2,EL,1,100,-19211.800781
1735117741.979236,275698.000,42205,1,EL,1,100,-19214.199219
1735117742.045736,275764.500,42224,2,EL,1,100,-19216.400391
1735117742.112236,275831.000,42224,2,EL,1,100,-19218.000000
1735117742.179236,275898.000,42240,1,EL,1,100,-19219.599609
1735117742.245736,275964.500,42256,2,EL,1,100,-19220.800781
1735117742.312236,276031.000,42256,2,EL,1,100,-19221.800781
1735117742.379236,276098.000,42272,1,EL,1,100,-19222.800781
1735117742.445736,276164.500,42291,2,EL,1,100,-19223.199219
1735117742.512236,276231.000,42291,2,EL,1,100,-19224.000000
1735117742.579236,276298.000,42307,1,EL,1,100,-19224.000000
1735117742.645736,276364.500,42323,2,EL,1,100,-19224.000000
1735117742.712236,276431.000,42323,2,EL,1,100,-19224.000000
1735117742.779237,276498.000,42339,1,EL,1,100,-19223.599609
1735117742.845737,276564.500,42356,2,EL,1,100,-19223.000000
1735117742.912237,276631.000,42356,2,EL,1,100,-19222.599609
1735117742.979237,276698.000,42373,1,EL,1,100,-19222.199219
1735117743.045737,276764.500,42388,2,EL,1,100,-19221.599609
1735117743.112237,276831.000,42388,2,EL,1,100,-19220.800781
1735117743.179237,276898.000,42404,1,EL,1,100,-19220.000000
1735117743.245737,276964.500,42422,2,EL,1,100,-19219.400391
1735117743.312237,277031.000,42422,2,EL,1,100,-19218.599609
1735117743.379237,277098.000,42438,1,EL,1,100,-19217.599609
1735117743.445737,277164.500,42454,2,EL,1,100,-19216.800781
1735117743.512237,277231.000,42454,2,EL,1,100,-19215.800781
1735117743.579237,277298.000,42469,1,EL,1,100,-19214.800781
1735117743.645737,277364.500,42487,2,EL,1,100,-19214.199219
1735117743.712237,277431.000,42487,2,EL,1,100,-19213.199219
1735117743.779238,277498.000,42503,1,EL,1,100,-19212.599609
1735117743.845737,277564.500,42519,2,EL,1,100,-19212.000000
1735117743.912238,277631.000,42519,2,EL,1,100,-19211.000000
1735117743.979238,277698.000,42535,2,EL,1,100,-19209.800781
1735117744.046238,277765.000,42535,2,EL,1,100,-19209.000000
1735117744.112238,277831.000,42552,1,EL,1,100,-19208.199219
1735117744.179238,277898.000,42568,2,EL,1,100,-19207.400391
1735117744.246238,277965.000,42568,2,EL,1,100,-19206.599609
1735117744.312238,278031.000,42586,1,EL,1,100,-19205.800781
1735117744.378738,278097.500,42600,2,EL,1,100,-19205.599609
1735117744.445238,278164.000,42600,2,EL,1,100,-19204.599609
1735117744.512238,278231.000,42617,1,EL,1,100,-19204.000000
1735117744.578738,278297.500,42634,2,EL,1,100,-19203.000000
1735117744.645238,278364.000,42634,2,EL,1,100,-19202.800781
1735117744.712239,278431.000,42653,1,EL,1,100,-19201.800781
1735117744.778905,278497.667,42673,3,EL,1,100,-19201.199219
1735117744.845572,278564.333,42673,3,EL,1,100,-19200.800781
1735117744.912239,278631.000,42673,3,EL,1,100,-19200.000000
1735117744.978739,278697.500,42690,2,EL,1,100,-19199.800781
