LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735117638.856127,172575.000,25364,2,EA,1,100,3.514208
1735117638.923127,172642.000,25364,2,EA,1,100,3.514208
1735117638.989127,172708.000,25381,1,EA,1,100,3.515972
1735117639.056128,172775.000,25396,2,EA,1,100,3.523078
1735117639.123128,172842.000,25396,2,EA,1,100,3.526642
1735117639.190128,172909.000,25412,1,EA,1,100,3.531993
1735117639.256628,172975.500,25430,2,EA,1,100,3.528418
1735117639.323128,173042.000,25430,2,EA,1,100,3.528418
1735117639.389128,173108.000,25446,1,EA,1,100,3.523078
1735117639.456128,173175.000,25461,2,EA,1,100,3.523078
1735117639.523128,173242.000,25461,2,EA,1,100,3.514208
1735117639.589128,173308.000,25477,1,EA,1,100,3.514208
1735117639.656128,173375.000,25495,2,EA,1,100,3.512446
1735117639.723128,173442.000,25495,2,EA,1,100,3.505383
1735117639.789128,173508.000,25511,1,EA,1,100,3.505383
1735117639.856128,173575.000,25526,2,EA,1,100,3.498347
1735117639.923128,173642.000,25526,2,EA,1,100,3.496601
1735117639.989129,173708.000,25545,1,EA,1,100,3.494857
1735117640.056129,173775.000,25562,2,EA,1,100,3.487864
1735117640.123129,173842.000,25562,2,EA,1,100,3.480898
1735117640.189129,173908.000,25578,1,EA,1,100,3.475701
1735117640.256129,173975.000,25594,2,EA,1,100,3.467068
1735117640.323129,174042.000,25594,2,EA,1,100,3.458477
1735117640.389129,174108.000,25610,1,EA,1,100,3.449929
1735117640.456129,174175.000,25627,2,EA,1,100,3.438029
1735117640.523129,174242.000,25627,2,EA,1,100,3.429581
1735117640.589129,174308.000,25643,1,EA,1,100,3.419506
1735117640.656129,174375.000,25660,2,EA,1,100,3.407814
1735117640.723129,174442.000,25660,2,EA,1,100,3.397866
1735117640.789629,174508.500,25675,2,EA,1,100,3.391255
1735117640.856129,174575.000,25675,2,EA,1,100,3.381402
1735117640.923130,174642.000,25692,1,EA,1,100,3.373230
1735117640.989630,174708.500,25709,2,EA,1,100,3.363467
1735117641.056130,174775.000,25709,2,EA,1,100,3.353775
1735117641.122130,174841.000,25726,1,EA,1,100,3.347335
1735117641.189130,174908.000,25740,2,EA,1,100,3.337736
1735117641.256130,174975.000,25740,2,EA,1,100,3.329773
1735117641.322130,175041.000,25758,1,EA,1,100,3.323424
1735117641.389130,175108.000,25774,2,EA,1,100,3.313962
1735117641.456130,175175.000,25774,2,EA,1,100,3.310815
1735117641.523130,175242.000,25791,1,EA,1,100,3.302980
1735117641.589630,175308.500,25806,2,EA,1,100,3.295182
1735117641.656130,175375.000,25806,2,EA,1,100,3.290524
1735117641.723130,175442.000,25823,1,EA,1,100,3.282785
1735117641.789630,175508.500,25839,2,EA,1,100,3.278162
1735117641.856130,175575.000,25839,2,EA,1,100,3.275083
1735117641.922131,175641.000,25856,1,EA,1,100,3.270482
1735117641.989130,175708.000,25873,2,EA,1,100,3.265893
1735117642.056131,175775.000,25873,2,EA,1,100,3.261303
1735117642.122131,175841.000,25890,1,EA,1,100,3.258269
1735117642.189131,175908.000,25906,2,EA,1,100,3.252190
1735117642.256131,175975.000,25906,2,EA,1,100,3.250681
1735117642.322131,176041.000,25924,1,EA,1,100,3.250681
1735117642.389131,176108.000,25938,2,EA,1,100,3.244630
1735117642.456131,176175.000,25938,2,EA,1,100,3.241613
1735117642.522131,176241.000,25960,1,EA,1,100,3.237105
1735117642.589131,176308.000,25977,2,EA,1,100,3.237105
1735117642.656131,176375.000,25977,2,EA,1,100,3.232610
1735117642.723131,176442.000,25994,1,EA,1,100,3.232610
1735117642.789631,176508.500,26008,2,EA,1,100,3.229615
1735117642.856132,176575.000,26008,2,EA,1,100,3.229615
1735117642.922132,176641.000,26025,1,EA,1,100,3.226626
1735117642.989132,176708.000,26042,2,EA,1,100,3.228127
1735117643.056132,176775.000,26042,2,EA,1,100,3.229615
1735117643.122132,176841.000,26059,1,EA,1,100,3.235610
1735117643.189132,176908.000,26074,2,EA,1,100,3.244630
1735117643.256132,176975.000,26074,2,EA,1,100,3.252190
1735117643.322632,177041.500,26091,2,EA,1,100,3.264356
1735117643.389132,177108.000,26091,2,EA,1,100,3.278162
1735117643.456132,177175.000,26107,1,EA,1,100,3.287421
1735117643.522632,177241.500,26124,2,EA,1,100,3.299854
1735117643.589132,177308.000,26124,2,EA,1,100,3.309251
1735117643.656132,177375.000,26141,1,EA,1,100,3.320275
1735117643.722632,177441.500,26156,2,EA,1,100,3.329773
1735117643.789133,177508.000,26156,2,EA,1,100,3.342528
1735117643.856133,177575.000,26172,1,EA,1,100,3.348950
1735117643.922633,177641.500,26190,2,EA,1,100,3.353775
1735117643.989133,177708.000,26190,2,EA,1,100,3.360241
1735117644.056133,177775.000,26206,1,EA,1,100,3.360241
1735117644.122633,177841.500,26221,2,EA,1,100,3.366715
1735117644.189133,177908.000,26221,2,EA,1,100,3.368350
1735117644.256133,177975.000,26237,1,EA,1,100,3.369970
1735117644.322633,178041.500,26255,2,EA,1,100,3.369970
1735117644.389133,178108.000,26255,2,EA,1,100,3.369970
1735117644.456133,178175.000,26271,1,EA,1,100,3.371591
1735117644.522633,178241.500,26286,2,EA,1,100,3.374856
1735117644.589133,178308.000,26286,2,EA,1,100,3.379755
1735117644.656133,178375.000,26303,1,EA,1,100,3.384686
1735117644.722634,178441.500,26320,2,EA,1,100,3.392913
1735117644.789134,178508.000,26320,2,EA,1,100,3.397866
1735117644.855134,178574.000,26336,1,EA,1,100,3.399514
1735117644.922134,178641.000,26353,2,EA,1,100,3.399514
1735117644.989134,178708.000,26353,2,EA,1,100,3.402833
1735117645.056134,178775.000,26368,1,EA,1,100,3.404486
1735117645.122634,178841.500,26387,2,EA,1,100,3.406157
1735117645.189134,178908.000,26387,2,EA,1,100,3.407814
1735117645.255134,178974.000,26403,1,EA,1,100,3.402833
1735117645.322134,179041.000,26420,2,EA,1,100,3.404486
1735117645.389134,179108.000,26420,2,EA,1,100,3.412810
1735117645.455634,179174.500,26435,2,EA,1,100,3.416155
1735117645.522134,179241.000,26435,2,EA,1,100,3.411149
1735117645.589134,179308.000,26452,1,EA,1,100,3.411149
1735117645.655634,179374.500,26469,2,EA,1,100,3.409489
1735117645.722135,179441.000,26469,2,EA,1,100,3.406157
1735117645.789135,179508.000,26486,1,EA,1,100,3.397866
1735117645.855635,179574.500,26500,2,EA,1,100,3.394557
1735117645.922135,179641.000,26500,2,EA,1,100,3.389614
1735117645.989135,179708.000,26518,1,EA,1,100,3.379755
1735117646.055635,179774.500,26534,2,EA,1,100,3.371591
1735117646.122135,179841.000,26534,2,EA,1,100,3.361853
1735117646.189135,179908.000,26551,1,EA,1,100,3.357005
1735117646.255635,179974.500,26566,2,EA,1,100,3.352171
1735117646.322135,180041.000,26566,2,EA,1,100,3.339326
1735117646.389135,180108.000,26585,1,EA,1,100,3.331356
1735117646.455635,180174.500,26601,2,EA,1,100,3.329773
1735117646.522135,180241.000,26601,2,EA,1,100,3.329773
1735117646.589135,180308.000,26620,1,EA,1,100,3.337736
1735117646.655636,180374.500,26635,2,EA,1,100,3.350552
1735117646.722136,180441.000,26635,2,EA,1,100,3.379755
1735117646.789136,180508.000,26652,1,EA,1,100,3.421175
1735117646.855636,180574.500,26668,2,EA,1,100,3.470519
1735117646.922136,180641.000,26668,2,EA,1,100,3.523078
1735117646.989136,180708.000,26686,1,EA,1,100,3.584610
1735117647.055636,180774.500,26702,2,EA,1,100,3.642602
1735117647.122136,180841.000,26702,2,EA,1,100,3.692706
1735117647.189136,180908.000,26719,1,EA,1,100,3.738215
1735117647.255636,180974.500,26736,2,EA,1,100,3.778695
1735117647.322136,181041.000,26736,2,EA,1,100,3.815880
1735117647.389136,181108.000,26753,1,EA,1,100,3.832641
1735117647.455636,181174.500,26770,2,EA,1,100,3.841087
1735117647.522136,181241.000,26770,2,EA,1,100,3.847435
1735117647.589137,181308.000,26791,1,EA,1,100,3.853805
1735117647.655637,181374.500,26808,2,EA,1,100,3.862344
1735117647.722137,181441.000,26808,2,EA,1,100,3.864474
1735117647.789137,181508.000,26825,1,EA,1,100,3.868763
1735117647.855637,181574.500,26842,2,EA,1,100,3.873061
1735117647.922137,181641.000,26842,2,EA,1,100,3.860195
1735117647.988637,181707.500,26859,2,EA,1,100,3.853805
1735117648.055137,181774.000,26859,2,EA,1,100,3.853805
1735117648.122137,181841.000,26875,1,EA,1,100,3.849549
1735117648.188637,181907.500,26892,2,EA,1,100,3.847435
1735117648.255137,181974.000,26892,2,EA,1,100,3.843194
1735117648.322137,182041.000,26909,1,EA,1,100,3.847435
1735117648.388637,182107.500,26924,2,EA,1,100,3.853805
1735117648.455137,182174.000,26924,2,EA,1,100,3.853805
1735117648.522137,182241.000,26940,1,EA,1,100,3.853805
1735117648.588638,182307.500,26958,2,EA,1,100,3.853805
1735117648.655138,182374.000,26958,2,EA,1,100,3.853805
1735117648.722138,182441.000,26974,1,EA,1,100,3.855926
1735117648.788638,182507.500,26991,2,EA,1,100,3.853805
1735117648.855138,182574.000,26991,2,EA,1,100,3.862344
1735117648.922138,182641.000,27007,1,EA,1,100,3.890329
1735117648.988638,182707.500,27025,2,EA,1,100,3.909932
1735117649.055138,182774.000,27025,2,EA,1,100,3.927552
1735117649.122138,182841.000,27041,1,EA,1,100,3.936401
1735117649.188638,182907.500,27056,2,EA,1,100,3.947533
1735117649.255138,182974.000,27056,2,EA,1,100,3.963230
1735117649.322138,183041.000,27073,1,EA,1,100,3.981313
1735117649.388638,183107.500,27090,2,EA,1,100,4.001868
1735117649.455138,183174.000,27090,2,EA,1,100,4.034241
1735117649.522139,183241.000,27106,1,EA,1,100,4.062425
1735117649.588639,183307.500,27122,2,EA,1,100,4.083829
1735117649.655139,183374.000,27122,2,EA,1,100,4.100630
1735117649.722139,183441.000,27138,1,EA,1,100,4.122416
1735117649.788639,183507.500,27157,2,EA,1,100,4.154312
1735117649.855139,183574.000,27157,2,EA,1,100,4.194273
1735117649.922139,183641.000,27173,1,EA,1,100,4.222176
1735117649.988639,183707.500,27190,2,EA,1,100,4.242705
1735117650.055139,183774.000,27190,2,EA,1,100,4.271283
1735117650.121639,183840.500,27205,2,EA,1,100,4.289666
1735117650.188139,183907.000,27205,2,EA,1,100,4.313512
1735117650.255139,183974.000,27222,1,EA,1,100,4.332261
1735117650.321639,184040.500,27241,2,EA,1,100,4.348446
1735117650.388139,184107.000,27241,2,EA,1,100,4.364780
