LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734179459.248600,147412.000,21289,2,EA,1,100,0.357788
1734179459.315600,147479.000,21305,1,EA,1,100,0.357971
1734179459.382100,147545.500,21323,2,EA,1,100,0.358173
1734179459.448600,147612.000,21323,2,EA,1,100,0.358265
1734179459.515600,147679.000,21339,1,EA,1,100,0.358265
1734179459.582100,147745.500,21355,2,EA,1,100,0.358228
1734179459.648600,147812.000,21355,2,EA,1,100,0.358192
1734179459.715600,147879.000,21371,1,EA,1,100,0.358063
1734179459.782100,147945.500,21390,2,EA,1,100,0.358045
1734179459.848600,148012.000,21390,2,EA,1,100,0.358008
1734179459.915100,148078.500,21406,2,EA,1,100,0.357953
1734179459.981600,148145.000,21406,2,EA,1,100,0.357898
1734179460.048600,148212.000,21424,1,EA,1,100,0.357843
1734179460.115100,148278.500,21438,2,EA,1,100,0.357806
1734179460.181600,148345.000,21438,2,EA,1,100,0.357678
1734179460.248600,148412.000,21455,1,EA,1,100,0.357604
1734179460.315100,148478.500,21472,2,EA,1,100,0.357439
1734179460.381600,148545.000,21472,2,EA,1,100,0.357348
1734179460.448600,148612.000,21489,1,EA,1,100,0.357256
1734179460.515100,148678.500,21504,2,EA,1,100,0.357220
1734179460.581600,148745.000,21504,2,EA,1,100,0.357110
1734179460.648600,148812.000,21521,2,EA,1,100,0.357055
1734179460.715600,148879.000,21521,2,EA,1,100,0.356964
1734179460.781600,148945.000,21537,1,EA,1,100,0.356873
1734179460.848600,149012.000,21556,2,EA,1,100,0.356763
1734179460.915600,149079.000,21556,2,EA,1,100,0.356709
1734179460.981600,149145.000,21572,1,EA,1,100,0.356599
1734179461.048599,149212.000,21588,2,EA,1,100,0.356454
1734179461.115600,149279.000,21588,2,EA,1,100,0.356381
1734179461.181600,149345.000,21604,1,EA,1,100,0.356253
1734179461.248600,149412.000,21621,2,EA,1,100,0.356253
1734179461.315599,149479.000,21621,2,EA,1,100,0.356108
1734179461.381599,149545.000,21638,1,EA,1,100,0.356454
1734179461.448600,149612.000,21653,2,EA,1,100,0.356672
1734179461.515599,149679.000,21653,2,EA,1,100,0.356727
1734179461.581599,149745.000,21669,1,EA,1,100,0.356818
1734179461.648599,149812.000,21687,2,EA,1,100,0.356836
1734179461.715600,149879.000,21687,2,EA,1,100,0.356745
1734179461.781600,149945.000,21705,1,EA,1,100,0.356618
1734179461.848099,150011.500,21720,2,EA,1,100,0.356526
1734179461.914599,150078.000,21720,2,EA,1,100,0.356363
1734179461.981266,150144.667,21738,3,EA,1,100,0.356235
1734179462.047933,150211.333,21738,3,EA,1,100,0.356017
1734179462.114599,150278.000,21738,3,EA,1,100,0.355854
1734179462.181266,150344.667,21754,3,EA,1,100,0.355727
1734179462.247933,150411.333,21754,3,EA,1,100,0.355546
1734179462.314599,150478.000,21754,3,EA,1,100,0.355473
1734179462.381599,150545.000,21772,2,EA,1,100,0.355328
1734179462.448599,150612.000,21772,2,EA,1,100,0.355256
1734179462.515099,150678.500,21790,2,EA,1,100,0.355220
1734179462.581599,150745.000,21790,2,EA,1,100,0.355166
1734179462.648599,150812.000,21808,2,EA,1,100,0.355129
1734179462.715599,150879.000,21808,2,EA,1,100,0.355039
1734179462.781599,150945.000,21823,1,EA,1,100,0.354967
1734179462.848099,151011.500,21840,2,EA,1,100,0.354841
1734179462.914599,151078.000,21840,2,EA,1,100,0.354786
1734179462.981599,151145.000,21856,1,EA,1,100,0.354714
1734179463.048099,151211.500,21873,2,EA,1,100,0.354624
1734179463.114599,151278.000,21873,2,EA,1,100,0.354696
1734179463.181599,151345.000,21888,2,EA,1,100,0.354660
1734179463.248599,151412.000,21888,2,EA,1,100,0.354642
1734179463.314599,151478.000,21905,1,EA,1,100,0.354642
1734179463.381599,151545.000,21922,2,EA,1,100,0.354660
1734179463.448599,151612.000,21922,2,EA,1,100,0.354624
1734179463.514599,151678.000,21939,1,EA,1,100,0.354696
1734179463.581599,151745.000,21955,2,EA,1,100,0.354696
1734179463.648599,151812.000,21955,2,EA,1,100,0.354696
1734179463.714599,151878.000,21978,1,EA,1,100,0.354714
1734179463.781599,151945.000,21994,2,EA,1,100,0.354750
1734179463.848599,152012.000,21994,2,EA,1,100,0.354768
1734179463.914599,152078.000,22011,1,EA,1,100,0.354732
1734179463.981599,152145.000,22026,2,EA,1,100,0.354678
1734179464.048599,152212.000,22026,2,EA,1,100,0.354678
1734179464.114599,152278.000,22045,1,EA,1,100,0.354768
1734179464.181599,152345.000,22061,2,EA,1,100,0.354642
1734179464.248599,152412.000,22061,2,EA,1,100,0.354480
1734179464.314599,152478.000,22078,1,EA,1,100,0.354426
1734179464.381599,152545.000,22093,2,EA,1,100,0.354336
1734179464.448599,152612.000,22093,2,EA,1,100,0.354246
1734179464.514599,152678.000,22110,1,EA,1,100,0.354210
1734179464.581099,152744.500,22128,2,EA,1,100,0.354156
1734179464.647599,152811.000,22128,2,EA,1,100,0.354084
1734179464.714599,152878.000,22146,1,EA,1,100,0.354013
1734179464.781099,152944.500,22160,2,EA,1,100,0.353941
1734179464.847599,153011.000,22160,2,EA,1,100,0.353887
1734179464.915599,153079.000,22177,1,EA,1,100,0.353779
1734179464.982099,153145.500,22194,2,EA,1,100,0.353743
1734179465.048599,153212.000,22194,2,EA,1,100,0.353690
1734179465.114599,153278.000,22211,1,EA,1,100,0.353546
1734179465.181099,153344.500,22226,2,EA,1,100,0.353493
1734179465.247599,153411.000,22226,2,EA,1,100,0.353385
1734179465.314599,153478.000,22243,2,EA,1,100,0.353296
1734179465.381599,153545.000,22243,2,EA,1,100,0.353278
1734179465.447599,153611.000,22259,1,EA,1,100,0.353206
1734179465.514599,153678.000,22278,2,EA,1,100,0.353117
1734179465.581599,153745.000,22278,2,EA,1,100,0.353063
1734179465.648599,153812.000,22294,1,EA,1,100,0.353028
1734179465.715099,153878.500,22310,2,EA,1,100,0.352903
1734179465.781599,153945.000,22310,2,EA,1,100,0.352885
1734179465.847599,154011.000,22326,1,EA,1,100,0.352796
1734179465.914599,154078.000,22343,2,EA,1,100,0.352778
1734179465.981599,154145.000,22343,2,EA,1,100,0.352724
1734179466.047599,154211.000,22360,1,EA,1,100,0.352600
1734179466.114599,154278.000,22375,2,EA,1,100,0.352564
1734179466.181599,154345.000,22375,2,EA,1,100,0.352546
1734179466.247599,154411.000,22391,1,EA,1,100,0.352457
1734179466.314599,154478.000,22409,2,EA,1,100,0.352386
1734179466.381598,154545.000,22409,2,EA,1,100,0.352350
1734179466.447598,154611.000,22427,1,EA,1,100,0.352333
1734179466.514599,154678.000,22442,2,EA,1,100,0.352244
1734179466.581599,154745.000,22442,2,EA,1,100,0.352208
1734179466.647599,154811.000,22458,1,EA,1,100,0.352208
1734179466.714598,154878.000,22476,2,EA,1,100,0.352102
1734179466.781599,154945.000,22476,2,EA,1,100,0.352102
1734179466.847599,155011.000,22492,1,EA,1,100,0.352119
1734179466.914598,155078.000,22507,2,EA,1,100,0.352102
1734179466.981598,155145.000,22507,2,EA,1,100,0.352048
1734179467.047598,155211.000,22524,1,EA,1,100,0.352013
1734179467.114599,155278.000,22541,2,EA,1,100,0.351924
1734179467.181598,155345.000,22541,2,EA,1,100,0.351942
1734179467.247598,155411.000,22557,1,EA,1,100,0.351977
1734179467.314598,155478.000,22573,2,EA,1,100,0.351942
1734179467.381598,155545.000,22573,2,EA,1,100,0.351888
1734179467.447598,155611.000,22591,1,EA,1,100,0.351817
1734179467.514598,155678.000,22608,2,EA,1,100,0.351764
1734179467.581598,155745.000,22608,2,EA,1,100,0.351764
1734179467.647598,155811.000,22624,1,EA,1,100,0.351782
1734179467.714598,155878.000,22641,2,EA,1,100,0.351800
1734179467.781598,155945.000,22641,2,EA,1,100,0.351747
1734179467.847598,156011.000,22656,1,EA,1,100,0.351747
1734179467.914598,156078.000,22673,2,EA,1,100,0.351711
1734179467.981598,156145.000,22673,2,EA,1,100,0.351658
1734179468.048098,156211.500,22690,2,EA,1,100,0.351605
1734179468.114598,156278.000,22690,2,EA,1,100,0.351605
1734179468.181598,156345.000,22707,1,EA,1,100,0.351569
1734179468.248098,156411.500,22721,2,EA,1,100,0.351587
1734179468.314598,156478.000,22721,2,EA,1,100,0.351569
1734179468.380598,156544.000,22739,1,EA,1,100,0.351623
1734179468.447598,156611.000,22757,2,EA,1,100,0.351747
1734179468.514598,156678.000,22757,2,EA,1,100,0.351747
1734179468.580598,156744.000,22774,1,EA,1,100,0.351747
1734179468.647598,156811.000,22789,2,EA,1,100,0.351747
1734179468.714598,156878.000,22789,2,EA,1,100,0.351640
1734179468.780598,156944.000,22806,1,EA,1,100,0.351658
1734179468.847598,157011.000,22827,2,EA,1,100,0.351782
1734179468.914598,157078.000,22827,2,EA,1,100,0.351853
1734179468.980598,157144.000,22844,1,EA,1,100,0.351835
1734179469.047598,157211.000,22861,2,EA,1,100,0.351835
1734179469.114598,157278.000,22861,2,EA,1,100,0.351817
1734179469.180598,157344.000,22880,1,EA,1,100,0.351817
1734179469.247598,157411.000,22896,2,EA,1,100,0.351782
1734179469.314598,157478.000,22896,2,EA,1,100,0.351747
1734179469.380598,157544.000,22914,1,EA,1,100,0.351729
1734179469.447598,157611.000,22928,2,EA,1,100,0.351693
1734179469.514598,157678.000,22928,2,EA,1,100,0.351640
1734179469.580598,157744.000,22945,1,EA,1,100,0.351552
1734179469.647598,157811.000,22962,2,EA,1,100,0.351445
1734179469.714598,157878.000,22962,2,EA,1,100,0.351392
1734179469.780598,157944.000,22979,1,EA,1,100,0.351392
1734179469.847598,158011.000,22994,2,EA,1,100,0.351322
1734179469.914598,158078.000,22994,2,EA,1,100,0.351269
1734179469.980598,158144.000,23010,1,EA,1,100,0.351269
1734179470.047598,158211.000,23029,2,EA,1,100,0.351180
