LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734181495.805840,160799.000,23350,3,GY,1,100,-0.824
1734181495.845840,160839.000,23366,3,GY,1,100,-1.251
1734181495.885840,160879.000,23366,3,GY,1,100,-0.458
1734181495.925840,160919.000,23366,3,GY,1,100,-0.549
1734181495.965840,160959.000,23384,2,GY,1,100,-1.068
1734181496.005840,160999.000,23384,2,GY,1,100,-0.977
1734181496.045840,161039.000,23409,3,GY,1,100,-1.099
1734181496.085840,161079.000,23409,3,GY,1,100,-0.427
1734181496.125839,161119.000,23409,3,GY,1,100,0.763
1734181496.165839,161159.000,23424,2,GY,1,100,-1.129
1734181496.205839,161199.000,23424,2,GY,1,100,-0.916
1734181496.245589,161238.750,23441,4,GY,1,100,-0.732
1734181496.285340,161278.500,23441,4,GY,1,100,-1.312
1734181496.325089,161318.250,23441,4,GY,1,100,0.061
1734181496.364840,161358.000,23441,4,GY,1,100,-0.366
1734181496.404840,161398.000,23458,5,GY,1,100,-1.068
1734181496.444839,161438.000,23458,5,GY,1,100,-0.244
1734181496.484839,161478.000,23458,5,GY,1,100,-0.336
1734181496.524839,161518.000,23458,5,GY,1,100,-0.366
1734181496.564839,161558.000,23458,5,GY,1,100,-0.458
1734181496.604839,161598.000,23475,4,GY,1,100,-1.160
1734181496.644840,161638.000,23475,4,GY,1,100,-0.732
1734181496.684839,161678.000,23475,4,GY,1,100,-0.275
1734181496.724839,161718.000,23475,4,GY,1,100,-0.641
1734181496.765039,161758.200,23494,5,GY,1,100,-0.763
1734181496.805239,161798.400,23494,5,GY,1,100,1.221
1734181496.845439,161838.600,23494,5,GY,1,100,0.458
1734181496.885639,161878.800,23494,5,GY,1,100,-1.953
1734181496.925839,161919.000,23494,5,GY,1,100,-0.702
1734181496.958839,161952.000,23509,2,GY,1,100,-0.031
1734181496.991839,161985.000,23509,2,GY,1,100,-1.221
1734181497.031839,162025.000,23526,3,GY,1,100,-0.641
1734181497.071839,162065.000,23526,3,GY,1,100,-0.183
1734181497.111839,162105.000,23526,3,GY,1,100,-0.580
1734181497.151839,162145.000,23542,3,GY,1,100,-0.916
1734181497.191839,162185.000,23542,3,GY,1,100,-0.702
1734181497.231839,162225.000,23542,3,GY,1,100,-0.336
1734181497.271839,162265.000,23560,2,GY,1,100,-0.244
1734181497.311839,162305.000,23560,2,GY,1,100,-0.580
1734181497.351839,162345.000,23574,3,GY,1,100,-0.793
1734181497.391839,162385.000,23574,3,GY,1,100,-1.251
1734181497.431839,162425.000,23574,3,GY,1,100,-2.045
1734181497.471839,162465.000,23591,2,GY,1,100,-0.275
1734181497.511839,162505.000,23591,2,GY,1,100,-0.854
1734181497.551839,162545.000,23609,3,GY,1,100,-1.129
1734181497.591839,162585.000,23609,3,GY,1,100,-0.183
1734181497.631839,162625.000,23609,3,GY,1,100,0.092
1734181497.671339,162664.500,23629,2,GY,1,100,1.099
1734181497.710839,162704.000,23629,2,GY,1,100,-1.343
1734181497.751173,162744.333,23643,3,GY,1,100,-2.228
1734181497.791506,162784.667,23643,3,GY,1,100,-0.732
1734181497.831839,162825.000,23643,3,GY,1,100,-0.702
1734181497.871839,162865.000,23660,2,GY,1,100,1.099
1734181497.911839,162905.000,23660,2,GY,1,100,2.289
1734181497.951839,162945.000,23677,3,GY,1,100,-1.862
1734181497.991839,162985.000,23677,3,GY,1,100,-1.526
1734181498.031839,163025.000,23677,3,GY,1,100,0.977
1734181498.067506,163060.667,23694,3,GY,1,100,-1.617
1734181498.103172,163096.333,23694,3,GY,1,100,-2.197
1734181498.138839,163132.000,23694,3,GY,1,100,-1.160
1734181498.178839,163172.000,23708,2,GY,1,100,-0.793
1734181498.218839,163212.000,23708,2,GY,1,100,-0.244
1734181498.258839,163252.000,23728,3,GY,1,100,-0.183
1734181498.298839,163292.000,23728,3,GY,1,100,-1.709
1734181498.338839,163332.000,23728,3,GY,1,100,-1.709
1734181498.378839,163372.000,23744,2,GY,1,100,-0.732
1734181498.418839,163412.000,23744,2,GY,1,100,-0.061
1734181498.458839,163452.000,23761,3,GY,1,100,0.427
1734181498.498839,163492.000,23761,3,GY,1,100,-0.061
1734181498.538839,163532.000,23761,3,GY,1,100,-1.526
1734181498.578839,163572.000,23776,2,GY,1,100,-2.045
1734181498.618839,163612.000,23776,2,GY,1,100,-0.977
1734181498.658839,163652.000,23793,3,GY,1,100,0.061
1734181498.698839,163692.000,23793,3,GY,1,100,-1.190
1734181498.738839,163732.000,23793,3,GY,1,100,0.549
1734181498.778839,163772.000,23809,2,GY,1,100,0.458
1734181498.818839,163812.000,23809,2,GY,1,100,-1.099
1734181498.858839,163852.000,23826,3,GY,1,100,0.061
1734181498.898839,163892.000,23826,3,GY,1,100,-0.488
1734181498.938839,163932.000,23826,3,GY,1,100,-1.160
1734181498.978839,163972.000,23842,2,GY,1,100,-0.519
1734181499.018839,164012.000,23842,2,GY,1,100,-0.824
1734181499.058839,164052.000,23860,3,GY,1,100,-0.885
1734181499.098839,164092.000,23860,3,GY,1,100,-0.610
1734181499.138839,164132.000,23860,3,GY,1,100,0.305
1734181499.178839,164172.000,23876,3,GY,1,100,0.519
1734181499.218839,164212.000,23876,3,GY,1,100,-0.763
1734181499.258839,164252.000,23876,3,GY,1,100,-1.465
1734181499.291839,164285.000,23894,2,GY,1,100,-1.129
1734181499.324839,164318.000,23894,2,GY,1,100,-1.434
1734181499.364839,164358.000,23910,3,GY,1,100,-0.427
1734181499.404839,164398.000,23910,3,GY,1,100,-0.732
1734181499.444839,164438.000,23910,3,GY,1,100,-1.343
1734181499.484839,164478.000,23925,3,GY,1,100,-2.075
1734181499.524839,164518.000,23925,3,GY,1,100,-0.946
1734181499.564839,164558.000,23925,3,GY,1,100,0.366
1734181499.604839,164598.000,23942,2,GY,1,100,-0.732
1734181499.644839,164638.000,23942,2,GY,1,100,-0.946
1734181499.684839,164678.000,23959,3,GY,1,100,-0.244
1734181499.724839,164718.000,23959,3,GY,1,100,1.282
1734181499.764839,164758.000,23959,3,GY,1,100,1.404
1734181499.804839,164798.000,23975,2,GY,1,100,-0.671
1734181499.844839,164838.000,23975,2,GY,1,100,-1.617
1734181499.884839,164878.000,23992,3,GY,1,100,0.580
1734181499.924839,164918.000,23992,3,GY,1,100,-1.038
1734181499.964839,164958.000,23992,3,GY,1,100,-2.441
1734181500.004839,164998.000,24009,2,GY,1,100,-0.458
1734181500.044839,165038.000,24009,2,GY,1,100,-0.946
1734181500.084839,165078.000,24026,3,GY,1,100,-0.916
1734181500.124839,165118.000,24026,3,GY,1,100,-0.763
1734181500.164839,165158.000,24026,3,GY,1,100,-0.854
1734181500.204839,165198.000,24042,2,GY,1,100,-0.214
1734181500.244838,165238.000,24042,2,GY,1,100,-0.671
1734181500.284505,165277.667,24058,3,GY,1,100,-1.190
1734181500.324172,165317.333,24058,3,GY,1,100,-1.007
1734181500.363838,165357.000,24058,3,GY,1,100,-1.434
1734181500.404339,165397.500,24074,2,GY,1,100,-0.336
1734181500.444839,165438.000,24074,2,GY,1,100,-0.244
1734181500.480172,165473.333,24091,3,GY,1,100,-0.702
1734181500.515505,165508.667,24091,3,GY,1,100,-0.916
1734181500.550838,165544.000,24091,3,GY,1,100,-1.251
1734181500.590838,165584.000,24110,3,GY,1,100,-1.099
1734181500.630838,165624.000,24110,3,GY,1,100,-0.488
1734181500.670838,165664.000,24110,3,GY,1,100,-1.312
1734181500.710838,165704.000,24125,2,GY,1,100,-0.671
1734181500.750839,165744.000,24125,2,GY,1,100,-0.641
1734181500.790838,165784.000,24141,3,GY,1,100,-1.373
1734181500.830838,165824.000,24141,3,GY,1,100,-0.702
1734181500.870838,165864.000,24141,3,GY,1,100,-0.977
1734181500.911338,165904.500,24158,2,GY,1,100,-1.434
1734181500.951838,165945.000,24158,2,GY,1,100,-1.221
1734181500.991838,165985.000,24175,3,GY,1,100,-0.549
1734181501.031838,166025.000,24175,3,GY,1,100,0.336
1734181501.071838,166065.000,24175,3,GY,1,100,0.458
1734181501.111838,166105.000,24191,2,GY,1,100,-1.343
1734181501.151838,166145.000,24191,2,GY,1,100,-0.641
1734181501.191838,166185.000,24211,3,GY,1,100,-0.122
1734181501.231838,166225.000,24211,3,GY,1,100,-1.343
1734181501.271838,166265.000,24211,3,GY,1,100,-0.366
1734181501.311838,166305.000,24229,2,GY,1,100,-0.549
1734181501.351838,166345.000,24229,2,GY,1,100,-1.068
1734181501.391838,166385.000,24245,3,GY,1,100,-0.366
1734181501.431838,166425.000,24245,3,GY,1,100,-0.244
1734181501.471838,166465.000,24245,3,GY,1,100,-0.702
1734181501.511838,166505.000,24264,3,GY,1,100,-0.732
1734181501.551838,166545.000,24264,3,GY,1,100,-0.153
1734181501.591838,166585.000,24264,3,GY,1,100,-0.641
1734181501.624838,166618.000,24279,2,GY,1,100,0.488
1734181501.657838,166651.000,24279,2,GY,1,100,0.916
1734181501.697838,166691.000,24296,3,GY,1,100,-1.984
1734181501.737838,166731.000,24296,3,GY,1,100,-1.129
1734181501.777838,166771.000,24296,3,GY,1,100,0.488
1734181501.817838,166811.000,24312,3,GY,1,100,-1.495
1734181501.857838,166851.000,24312,3,GY,1,100,-1.068
1734181501.897838,166891.000,24312,3,GY,1,100,-0.153
1734181501.937838,166931.000,24330,2,GY,1,100,-1.282
1734181501.977838,166971.000,24330,2,GY,1,100,-0.427
1734181502.017838,167011.000,24344,3,GY,1,100,-0.549
1734181502.057838,167051.000,24344,3,GY,1,100,-1.953
1734181502.097838,167091.000,24344,3,GY,1,100,-1.282
1734181502.137838,167131.000,24361,2,GY,1,100,1.892
1734181502.177838,167171.000,24361,2,GY,1,100,0.214
1734181502.217838,167211.000,24377,3,GY,1,100,-2.625
1734181502.257838,167251.000,24377,3,GY,1,100,0.000
1734181502.297838,167291.000,24377,3,GY,1,100,0.702
1734181502.337838,167331.000,24395,2,GY,1,100,-1.312
1734181502.377838,167371.000,24395,2,GY,1,100,-0.641
1734181502.417838,167411.000,24409,3,GY,1,100,-0.854
1734181502.457838,167451.000,24409,3,GY,1,100,-0.854
1734181502.497838,167491.000,24409,3,GY,1,100,-0.275
1734181502.537838,167531.000,24426,2,GY,1,100,-1.129
1734181502.577838,167571.000,24426,2,GY,1,100,-0.977
1734181502.617838,167611.000,24445,3,GY,1,100,0.092
1734181502.657838,167651.000,24445,3,GY,1,100,-0.427
1734181502.697838,167691.000,24445,3,GY,1,100,-1.587
1734181502.737838,167731.000,24464,2,GY,1,100,-1.495
1734181502.777838,167771.000,24464,2,GY,1,100,-0.519
1734181502.813171,167806.333,24478,3,GY,1,100,-0.549
1734181502.848505,167841.667,24478,3,GY,1,100,0.397
1734181502.883838,167877.000,24478,3,GY,1,100,-0.183
1734181502.923838,167917.000,24496,3,GY,1,100,-0.580
1734181502.963838,167957.000,24496,3,GY,1,100,-0.519
1734181503.003838,167997.000,24496,3,GY,1,100,-0.488
1734181503.043838,168037.000,24512,2,GY,1,100,-1.343
1734181503.083838,168077.000,24512,2,GY,1,100,-1.282
1734181503.123838,168117.000,24529,3,GY,1,100,-0.275
1734181503.163838,168157.000,24529,3,GY,1,100,-0.366
1734181503.203838,168197.000,24529,3,GY,1,100,-0.977
1734181503.243838,168237.000,24544,2,GY,1,100,-1.129
1734181503.283838,168277.000,24544,2,GY,1,100,-0.732
1734181503.323838,168317.000,24561,3,GY,1,100,-0.946
1734181503.363838,168357.000,24561,3,GY,1,100,0.702
1734181503.403838,168397.000,24561,3,GY,1,100,-0.488
1734181503.443838,168437.000,24579,3,GY,1,100,-2.258
1734181503.483838,168477.000,24579,3,GY,1,100,-0.214
1734181503.523838,168517.000,24579,3,GY,1,100,-0.854
1734181503.563838,168557.000,24596,2,GY,1,100,-1.953
1734181503.603838,168597.000,24596,2,GY,1,100,-0.305
1734181503.643838,168637.000,24613,3,GY,1,100,-0.336
1734181503.683838,168677.000,24613,3,GY,1,100,-0.946
1734181503.723838,168717.000,24613,3,GY,1,100,-1.221
1734181503.763838,168757.000,24628,2,GY,1,100,-0.671
1734181503.803838,168797.000,24628,2,GY,1,100,-0.885
1734181503.843838,168837.000,24644,3,GY,1,100,-0.336
1734181503.883838,168877.000,24644,3,GY,1,100,0.519
1734181503.923838,168917.000,24644,3,GY,1,100,-0.641
1734181503.959838,168953.000,24662,3,GY,1,100,-1.282
1734181503.995838,168989.000,24662,3,GY,1,100,-0.702
1734181504.031838,169025.000,24662,3,GY,1,100,-0.702
1734181504.071838,169065.000,24678,2,GY,1,100,-0.610
1734181504.111838,169105.000,24678,2,GY,1,100,-1.678
1734181504.151838,169145.000,24693,3,GY,1,100,-1.282
1734181504.191838,169185.000,24693,3,GY,1,100,-0.519
1734181504.231838,169225.000,24693,3,GY,1,100,-0.641
1734181504.271338,169264.500,24710,2,GY,1,100,-1.038
1734181504.310838,169304.000,24710,2,GY,1,100,-1.099
1734181504.351171,169344.333,24727,3,GY,1,100,-0.885
1734181504.391504,169384.667,24727,3,GY,1,100,-0.366
1734181504.431838,169425.000,24727,3,GY,1,100,-0.305
1734181504.471838,169465.000,24743,2,GY,1,100,-1.617
1734181504.511837,169505.000,24743,2,GY,1,100,-1.556
1734181504.551837,169545.000,24760,3,GY,1,100,-0.549
1734181504.591837,169585.000,24760,3,GY,1,100,-0.763
1734181504.631837,169625.000,24760,3,GY,1,100,-1.038
1734181504.671838,169665.000,24777,2,GY,1,100,-1.160
1734181504.711838,169705.000,24777,2,GY,1,100,-0.732
1734181504.751504,169744.667,24794,3,GY,1,100,-0.244
1734181504.791171,169784.333,24794,3,GY,1,100,-0.488
1734181504.830837,169824.000,24794,3,GY,1,100,-1.312
1734181504.870837,169864.000,24810,2,GY,1,100,-0.366
1734181504.910837,169904.000,24810,2,GY,1,100,1.129
1734181504.950837,169944.000,24826,3,GY,1,100,-0.183
1734181504.990837,169984.000,24826,3,GY,1,100,-0.916
1734181505.030837,170024.000,24826,3,GY,1,100,0.031
1734181505.070837,170064.000,24842,3,GY,1,100,-1.495
1734181505.110837,170104.000,24842,3,GY,1,100,-1.099
1734181505.150837,170144.000,24842,3,GY,1,100,-0.153
1734181505.184337,170177.500,24861,2,GY,1,100,-0.488
1734181505.217837,170211.000,24861,2,GY,1,100,-0.458
1734181505.257504,170250.667,24878,3,GY,1,100,-0.793
1734181505.297171,170290.333,24878,3,GY,1,100,-1.068
1734181505.336837,170330.000,24878,3,GY,1,100,-0.336
1734181505.377337,170370.500,24894,2,GY,1,100,-0.641
1734181505.417837,170411.000,24894,2,GY,1,100,-0.763
1734181505.457504,170450.667,24909,3,GY,1,100,-0.610
1734181505.497171,170490.333,24909,3,GY,1,100,-0.458
1734181505.536837,170530.000,24909,3,GY,1,100,-0.824
1734181505.576837,170570.000,24926,3,GY,1,100,-0.977
1734181505.616837,170610.000,24926,3,GY,1,100,-0.549
1734181505.656837,170650.000,24926,3,GY,1,100,-0.977
1734181505.696837,170690.000,24943,2,GY,1,100,-0.549
1734181505.736837,170730.000,24943,2,GY,1,100,-0.275
1734181505.776837,170770.000,24960,3,GY,1,100,-1.160
1734181505.816837,170810.000,24960,3,GY,1,100,-0.793
1734181505.856837,170850.000,24960,3,GY,1,100,0.916
1734181505.896837,170890.000,24974,2,GY,1,100,0.305
1734181505.936837,170930.000,24974,2,GY,1,100,-1.404
1734181505.976837,170970.000,24992,3,GY,1,100,-0.458
1734181506.016837,171010.000,24992,3,GY,1,100,-0.549
1734181506.056837,171050.000,24992,3,GY,1,100,-1.526
1734181506.096837,171090.000,25008,2,GY,1,100,-0.366
1734181506.136837,171130.000,25008,2,GY,1,100,-0.366
1734181506.176837,171170.000,25025,3,GY,1,100,-1.556
1734181506.216837,171210.000,25025,3,GY,1,100,-0.305
1734181506.256837,171250.000,25025,3,GY,1,100,1.312
1734181506.292837,171286.000,25047,3,GY,1,100,-0.458
1734181506.328837,171322.000,25047,3,GY,1,100,-1.465
1734181506.364837,171358.000,25047,3,GY,1,100,0.031
1734181506.404837,171398.000,25064,2,GY,1,100,-0.641
1734181506.444837,171438.000,25064,2,GY,1,100,-1.160
1734181506.484837,171478.000,25080,3,GY,1,100,-0.397
1734181506.524837,171518.000,25080,3,GY,1,100,-1.923
1734181506.564837,171558.000,25080,3,GY,1,100,-0.763
1734181506.604837,171598.000,25098,2,GY,1,100,-0.549
1734181506.644837,171638.000,25098,2,GY,1,100,-1.251
1734181506.684837,171678.000,25112,3,GY,1,100,0.854
1734181506.724837,171718.000,25112,3,GY,1,100,1.099
1734181506.764837,171758.000,25112,3,GY,1,100,-2.838
1734181506.804837,171798.000,25129,2,GY,1,100,-2.930
1734181506.844837,171838.000,25129,2,GY,1,100,-1.404
1734181506.884837,171878.000,25145,3,GY,1,100,-1.892
1734181506.924837,171918.000,25145,3,GY,1,100,-1.282
1734181506.964837,171958.000,25145,3,GY,1,100,0.061
1734181507.004837,171998.000,25163,2,GY,1,100,-1.160
1734181507.044837,172038.000,25163,2,GY,1,100,-1.740
1734181507.084837,172078.000,25179,3,GY,1,100,-1.617
1734181507.124837,172118.000,25179,3,GY,1,100,-1.434
1734181507.164837,172158.000,25179,3,GY,1,100,0.000
1734181507.204837,172198.000,25196,2,GY,1,100,0.122
1734181507.244837,172238.000,25196,2,GY,1,100,-0.092
1734181507.284837,172278.000,25213,3,GY,1,100,0.549
1734181507.324837,172318.000,25213,3,GY,1,100,-1.007
1734181507.364837,172358.000,25213,3,GY,1,100,-1.984
1734181507.404837,172398.000,25230,3,GY,1,100,-0.793
1734181507.444837,172438.000,25230,3,GY,1,100,0.671
1734181507.484837,172478.000,25230,3,GY,1,100,5.157
1734181507.517837,172511.000,25245,2,GY,1,100,6.348
1734181507.550837,172544.000,25245,2,GY,1,100,-1.923
1734181507.590503,172583.667,25262,3,GY,1,100,0.061
1734181507.630170,172623.333,25262,3,GY,1,100,2.258
1734181507.669837,172663.000,25262,3,GY,1,100,-2.106
1734181507.710170,172703.333,25280,3,GY,1,100,-2.441
1734181507.750503,172743.667,25280,3,GY,1,100,-2.838
1734181507.790837,172784.000,25280,3,GY,1,100,-2.411
1734181507.830337,172823.500,25297,2,GY,1,100,-0.244
1734181507.869837,172863.000,25297,2,GY,1,100,-0.488
1734181507.909837,172903.000,25314,3,GY,1,100,-0.732
1734181507.949837,172943.000,25314,3,GY,1,100,-0.305
1734181507.989837,172983.000,25314,3,GY,1,100,-2.014
1734181508.030337,173023.500,25331,2,GY,1,100,-0.610
1734181508.070837,173064.000,25331,2,GY,1,100,-0.031
1734181508.110503,173103.667,25347,3,GY,1,100,-1.343
1734181508.150170,173143.333,25347,3,GY,1,100,0.183
1734181508.189837,173183.000,25347,3,GY,1,100,0.092
1734181508.229837,173223.000,25364,2,GY,1,100,-1.709
1734181508.269837,173263.000,25364,2,GY,1,100,-1.526
1734181508.310170,173303.333,25381,3,GY,1,100,-0.824
1734181508.350503,173343.667,25381,3,GY,1,100,-0.122
1734181508.390836,173384.000,25381,3,GY,1,100,1.221
1734181508.430336,173423.500,25396,2,GY,1,100,-0.427
1734181508.469836,173463.000,25396,2,GY,1,100,-2.106
1734181508.509836,173503.000,25412,3,GY,1,100,0.092
1734181508.549837,173543.000,25412,3,GY,1,100,0.061
1734181508.589837,173583.000,25412,3,GY,1,100,-0.732
1734181508.625837,173619.000,25430,3,GY,1,100,-1.007
1734181508.661837,173655.000,25430,3,GY,1,100,-0.702
1734181508.697836,173691.000,25430,3,GY,1,100,-0.641
1734181508.737837,173731.000,25448,2,GY,1,100,-2.777
1734181508.777837,173771.000,25448,2,GY,1,100,-1.801
1734181508.817837,173811.000,25463,3,GY,1,100,0.000
1734181508.857836,173851.000,25463,3,GY,1,100,-0.671
1734181508.897836,173891.000,25463,3,GY,1,100,0.061
1734181508.937836,173931.000,25480,2,GY,1,100,0.885
1734181508.977836,173971.000,25480,2,GY,1,100,-1.068
1734181509.017836,174011.000,25497,3,GY,1,100,-0.793
1734181509.057837,174051.000,25497,3,GY,1,100,-0.183
1734181509.097836,174091.000,25497,3,GY,1,100,-1.221
1734181509.137836,174131.000,25513,2,GY,1,100,-0.183
1734181509.177836,174171.000,25513,2,GY,1,100,-1.068
1734181509.217836,174211.000,25528,3,GY,1,100,-1.617
1734181509.257836,174251.000,25528,3,GY,1,100,-0.153
1734181509.297836,174291.000,25528,3,GY,1,100,-0.519
1734181509.337836,174331.000,25547,2,GY,1,100,-0.946
1734181509.377836,174371.000,25547,2,GY,1,100,-1.373
1734181509.417836,174411.000,25564,3,GY,1,100,0.183
1734181509.457836,174451.000,25564,3,GY,1,100,0.427
1734181509.497836,174491.000,25564,3,GY,1,100,-1.343
1734181509.537836,174531.000,25580,3,GY,1,100,-0.641
1734181509.577836,174571.000,25580,3,GY,1,100,-0.610
1734181509.617836,174611.000,25580,3,GY,1,100,-0.671
1734181509.657836,174651.000,25597,2,GY,1,100,-0.275
1734181509.697836,174691.000,25597,2,GY,1,100,-0.549
1734181509.737836,174731.000,25612,3,GY,1,100,-0.763
1734181509.777836,174771.000,25612,3,GY,1,100,0.000
1734181509.817836,174811.000,25612,3,GY,1,100,0.092
1734181509.850836,174844.000,25629,2,GY,1,100,-0.244
1734181509.883836,174877.000,25629,2,GY,1,100,-0.153
1734181509.923836,174917.000,25646,3,GY,1,100,-0.549
1734181509.963836,174957.000,25646,3,GY,1,100,0.458
1734181510.003836,174997.000,25646,3,GY,1,100,-0.427
1734181510.043836,175037.000,25663,3,GY,1,100,-1.526
1734181510.083836,175077.000,25663,3,GY,1,100,-0.671
1734181510.123836,175117.000,25663,3,GY,1,100,-0.793
1734181510.163836,175157.000,25677,2,GY,1,100,-0.488
1734181510.203836,175197.000,25677,2,GY,1,100,-1.801
1734181510.243836,175237.000,25695,3,GY,1,100,-2.991
1734181510.283836,175277.000,25695,3,GY,1,100,-0.519
1734181510.323836,175317.000,25695,3,GY,1,100,-0.580
1734181510.363336,175356.500,25713,2,GY,1,100,-1.404
1734181510.402836,175396.000,25713,2,GY,1,100,-1.617
1734181510.443169,175436.333,25730,3,GY,1,100,-0.488
1734181510.483503,175476.667,25730,3,GY,1,100,0.671
1734181510.523836,175517.000,25730,3,GY,1,100,-0.732
1734181510.563836,175557.000,25744,2,GY,1,100,-1.312
1734181510.603836,175597.000,25744,2,GY,1,100,-0.427
1734181510.643836,175637.000,25762,3,GY,1,100,-0.458
1734181510.683836,175677.000,25762,3,GY,1,100,0.305
1734181510.723836,175717.000,25762,3,GY,1,100,-0.427
1734181510.763836,175757.000,25778,2,GY,1,100,-1.190
1734181510.803836,175797.000,25778,2,GY,1,100,-0.641
1734181510.843836,175837.000,25795,3,GY,1,100,-1.190
1734181510.883836,175877.000,25795,3,GY,1,100,-1.465
1734181510.923836,175917.000,25795,3,GY,1,100,-2.197
1734181510.959169,175952.333,25810,3,GY,1,100,-1.709
1734181510.994503,175987.667,25810,3,GY,1,100,-0.732
1734181511.029836,176023.000,25810,3,GY,1,100,-0.092
1734181511.069836,176063.000,25827,2,GY,1,100,-0.336
