LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1734687065.202688,1341637.000,20045,3,AZ,1,100,0.084
1734687065.242687,1341677.000,20061,2,AZ,1,100,0.086
1734687065.282686,1341717.000,20061,2,AZ,1,100,0.076
1734687065.322686,1341757.000,20079,3,AZ,1,100,0.077
1734687065.362685,1341797.000,20079,3,AZ,1,100,0.089
1734687065.402684,1341837.000,20079,3,AZ,1,100,0.083
1734687065.442683,1341877.000,20095,2,AZ,1,100,0.084
1734687065.482683,1341917.000,20095,2,AZ,1,100,0.080
1734687065.522682,1341957.000,20112,3,AZ,1,100,0.082
1734687065.562681,1341997.000,20112,3,AZ,1,100,0.084
1734687065.602680,1342037.000,20112,3,AZ,1,100,0.082
1734687065.642679,1342077.000,20126,2,AZ,1,100,0.074
1734687065.682679,1342117.000,20126,2,AZ,1,100,0.085
1734687065.722678,1342157.000,20144,3,AZ,1,100,0.085
1734687065.762677,1342197.000,20144,3,AZ,1,100,0.078
1734687065.802676,1342237.000,20144,3,AZ,1,100,0.079
1734687065.842675,1342277.000,20160,2,AZ,1,100,0.080
1734687065.882675,1342317.000,20160,2,AZ,1,100,0.079
1734687065.922674,1342357.000,20179,3,AZ,1,100,0.083
1734687065.962673,1342397.000,20179,3,AZ,1,100,0.082
1734687066.002672,1342437.000,20179,3,AZ,1,100,0.073
1734687066.042671,1342477.000,20195,2,AZ,1,100,0.080
1734687066.082671,1342517.000,20195,2,AZ,1,100,0.085
1734687066.118337,1342552.667,20211,3,AZ,1,100,0.082
1734687066.154003,1342588.333,20211,3,AZ,1,100,0.077
1734687066.189669,1342624.000,20211,3,AZ,1,100,0.074
1734687066.229668,1342664.000,20227,4,AZ,1,100,0.087
1734687066.269667,1342704.000,20227,4,AZ,1,100,0.079
1734687066.309666,1342744.000,20227,4,AZ,1,100,0.075
1734687066.349665,1342784.000,20227,4,AZ,1,100,0.085
1734687066.389665,1342824.000,20245,6,AZ,1,100,0.078
1734687066.429664,1342864.000,20245,6,AZ,1,100,0.079
1734687066.469663,1342904.000,20245,6,AZ,1,100,0.087
1734687066.509662,1342944.000,20245,6,AZ,1,100,0.079
1734687066.549661,1342984.000,20245,6,AZ,1,100,0.075
1734687066.589661,1343024.000,20245,6,AZ,1,100,0.080
1734687066.629660,1343064.000,20272,6,AZ,1,100,0.083
1734687066.669659,1343104.000,20272,6,AZ,1,100,0.079
1734687066.709658,1343144.000,20272,6,AZ,1,100,0.077
1734687066.749657,1343184.000,20272,6,AZ,1,100,0.084
1734687066.789657,1343224.000,20272,6,AZ,1,100,0.082
1734687066.829656,1343264.000,20272,6,AZ,1,100,0.075
1734687066.869655,1343304.000,20290,5,AZ,1,100,0.079
1734687066.909654,1343344.000,20290,5,AZ,1,100,0.075
1734687066.949653,1343384.000,20290,5,AZ,1,100,0.077
1734687066.989653,1343424.000,20290,5,AZ,1,100,0.072
1734687067.029652,1343464.000,20290,5,AZ,1,100,0.083
1734687067.069651,1343504.000,20304,3,AZ,1,100,0.079
1734687067.109650,1343544.000,20304,3,AZ,1,100,0.086
1734687067.149650,1343584.000,20304,3,AZ,1,100,0.040
1734687067.189315,1343623.667,20321,3,AZ,1,100,0.054
1734687067.228981,1343663.333,20321,3,AZ,1,100,0.067
1734687067.268647,1343703.000,20321,3,AZ,1,100,0.064
1734687067.308646,1343743.000,20339,2,AZ,1,100,0.061
1734687067.348646,1343783.000,20339,2,AZ,1,100,0.055
1734687067.384311,1343818.667,20357,3,AZ,1,100,0.077
1734687067.419977,1343854.333,20357,3,AZ,1,100,0.081
1734687067.455643,1343890.000,20357,3,AZ,1,100,0.062
1734687067.495643,1343930.000,20371,2,AZ,1,100,0.067
1734687067.535642,1343970.000,20371,2,AZ,1,100,0.072
1734687067.575641,1344010.000,20388,3,AZ,1,100,0.066
1734687067.615640,1344050.000,20388,3,AZ,1,100,0.067
1734687067.655639,1344090.000,20388,3,AZ,1,100,0.076
1734687067.695639,1344130.000,20405,2,AZ,1,100,0.065
1734687067.735638,1344170.000,20405,2,AZ,1,100,0.056
1734687067.775637,1344210.000,20422,3,AZ,1,100,0.103
1734687067.815636,1344250.000,20422,3,AZ,1,100,0.094
1734687067.855635,1344290.000,20422,3,AZ,1,100,0.065
1734687067.895635,1344330.000,20436,3,AZ,1,100,0.068
1734687067.935634,1344370.000,20436,3,AZ,1,100,0.083
1734687067.975633,1344410.000,20436,3,AZ,1,100,0.081
1734687068.015632,1344450.000,20454,2,AZ,1,100,0.078
1734687068.055632,1344490.000,20454,2,AZ,1,100,0.077
1734687068.095631,1344530.000,20470,3,AZ,1,100,0.086
1734687068.135630,1344570.000,20470,3,AZ,1,100,0.095
1734687068.175629,1344610.000,20470,3,AZ,1,100,0.075
1734687068.215628,1344650.000,20487,2,AZ,1,100,0.082
1734687068.255628,1344690.000,20487,2,AZ,1,100,0.095
1734687068.295627,1344730.000,20506,3,AZ,1,100,0.087
1734687068.335626,1344770.000,20506,3,AZ,1,100,0.092
1734687068.375625,1344810.000,20506,3,AZ,1,100,0.082
1734687068.411291,1344845.667,20521,3,AZ,1,100,0.093
1734687068.446957,1344881.333,20521,3,AZ,1,100,0.105
1734687068.482623,1344917.000,20521,3,AZ,1,100,0.095
1734687068.523122,1344957.500,20537,2,AZ,1,100,0.097
1734687068.563622,1344998.000,20537,2,AZ,1,100,0.091
1734687068.603287,1345037.667,20554,3,AZ,1,100,0.099
1734687068.642953,1345077.333,20554,3,AZ,1,100,0.101
1734687068.682619,1345117.000,20554,3,AZ,1,100,0.088
1734687068.722618,1345157.000,20571,2,AZ,1,100,0.104
1734687068.762618,1345197.000,20571,2,AZ,1,100,0.088
1734687068.802617,1345237.000,20586,3,AZ,1,100,0.101
1734687068.842616,1345277.000,20586,3,AZ,1,100,0.109
1734687068.882615,1345317.000,20586,3,AZ,1,100,0.096
1734687068.922614,1345357.000,20602,3,AZ,1,100,0.091
1734687068.962614,1345397.000,20602,3,AZ,1,100,0.104
1734687069.002613,1345437.000,20602,3,AZ,1,100,0.107
1734687069.042612,1345477.000,20620,2,AZ,1,100,0.108
1734687069.082611,1345517.000,20620,2,AZ,1,100,0.099
1734687069.122610,1345557.000,20638,3,AZ,1,100,0.098
1734687069.162610,1345597.000,20638,3,AZ,1,100,0.099
1734687069.202609,1345637.000,20638,3,AZ,1,100,0.100
1734687069.242608,1345677.000,20653,2,AZ,1,100,0.105
1734687069.282607,1345717.000,20653,2,AZ,1,100,0.095
1734687069.322606,1345757.000,20670,3,AZ,1,100,0.099
1734687069.362606,1345797.000,20670,3,AZ,1,100,0.103
1734687069.402605,1345837.000,20670,3,AZ,1,100,0.103
1734687069.442604,1345877.000,20687,2,AZ,1,100,0.101
1734687069.482603,1345917.000,20687,2,AZ,1,100,0.092
1734687069.522602,1345957.000,20703,3,AZ,1,100,0.099
1734687069.562602,1345997.000,20703,3,AZ,1,100,0.098
1734687069.602601,1346037.000,20703,3,AZ,1,100,0.087
1734687069.642600,1346077.000,20718,2,AZ,1,100,0.094
1734687069.682599,1346117.000,20718,2,AZ,1,100,0.098
1734687069.717932,1346152.333,20735,3,AZ,1,100,0.100
1734687069.753264,1346187.667,20735,3,AZ,1,100,0.099
1734687069.788597,1346223.000,20735,3,AZ,1,100,0.103
1734687069.828596,1346263.000,20754,3,AZ,1,100,0.102
1734687069.868596,1346303.000,20754,3,AZ,1,100,0.100
1734687069.908595,1346343.000,20754,3,AZ,1,100,0.102
1734687069.948594,1346383.000,20770,2,AZ,1,100,0.107
1734687069.988593,1346423.000,20770,2,AZ,1,100,0.103
1734687070.028592,1346463.000,20787,3,AZ,1,100,0.107
1734687070.068592,1346503.000,20787,3,AZ,1,100,0.105
1734687070.108591,1346543.000,20787,3,AZ,1,100,0.099
1734687070.148590,1346583.000,20804,2,AZ,1,100,0.102
1734687070.188589,1346623.000,20804,2,AZ,1,100,0.103
1734687070.228588,1346663.000,20821,3,AZ,1,100,0.097
1734687070.268588,1346703.000,20821,3,AZ,1,100,0.093
1734687070.308587,1346743.000,20821,3,AZ,1,100,0.100
1734687070.348586,1346783.000,20838,2,AZ,1,100,0.114
1734687070.388585,1346823.000,20838,2,AZ,1,100,0.096
1734687070.428584,1346863.000,20855,3,AZ,1,100,0.093
1734687070.468584,1346903.000,20855,3,AZ,1,100,0.104
1734687070.508583,1346943.000,20855,3,AZ,1,100,0.091
1734687070.548582,1346983.000,20869,2,AZ,1,100,0.099
1734687070.588581,1347023.000,20869,2,AZ,1,100,0.100
1734687070.628581,1347063.000,20887,3,AZ,1,100,0.097
1734687070.668580,1347103.000,20887,3,AZ,1,100,0.097
1734687070.708579,1347143.000,20887,3,AZ,1,100,0.089
1734687070.748578,1347183.000,20903,3,AZ,1,100,0.094
1734687070.788577,1347223.000,20903,3,AZ,1,100,0.106
1734687070.828577,1347263.000,20903,3,AZ,1,100,0.100
1734687070.868576,1347303.000,20922,2,AZ,1,100,0.090
1734687070.908575,1347343.000,20922,2,AZ,1,100,0.088
1734687070.944241,1347378.667,20936,3,AZ,1,100,0.087
1734687070.979907,1347414.333,20936,3,AZ,1,100,0.108
1734687071.015573,1347450.000,20936,3,AZ,1,100,0.102
1734687071.055572,1347490.000,20954,3,AZ,1,100,0.085
1734687071.095571,1347530.000,20954,3,AZ,1,100,0.100
1734687071.135571,1347570.000,20954,3,AZ,1,100,0.102
1734687071.175570,1347610.000,20970,2,AZ,1,100,0.099
1734687071.215569,1347650.000,20970,2,AZ,1,100,0.098
1734687071.255568,1347690.000,20987,3,AZ,1,100,0.091
1734687071.295567,1347730.000,20987,3,AZ,1,100,0.102
1734687071.335567,1347770.000,20987,3,AZ,1,100,0.100
1734687071.375566,1347810.000,21002,2,AZ,1,100,0.084
1734687071.415565,1347850.000,21002,2,AZ,1,100,0.100
1734687071.455564,1347890.000,21019,3,AZ,1,100,0.103
1734687071.495563,1347930.000,21019,3,AZ,1,100,0.094
1734687071.535563,1347970.000,21019,3,AZ,1,100,0.095
1734687071.575562,1348010.000,21035,2,AZ,1,100,0.092
1734687071.615561,1348050.000,21035,2,AZ,1,100,0.102
1734687071.655560,1348090.000,21053,3,AZ,1,100,0.101
1734687071.695559,1348130.000,21053,3,AZ,1,100,0.095
1734687071.735559,1348170.000,21053,3,AZ,1,100,0.101
1734687071.775558,1348210.000,21069,2,AZ,1,100,0.098
1734687071.815557,1348250.000,21069,2,AZ,1,100,0.102
1734687071.855556,1348290.000,21091,3,AZ,1,100,0.090
1734687071.895555,1348330.000,21091,3,AZ,1,100,0.095
1734687071.935555,1348370.000,21091,3,AZ,1,100,0.093
1734687071.975554,1348410.000,21107,2,AZ,1,100,0.096
1734687072.015553,1348450.000,21107,2,AZ,1,100,0.096
1734687072.050886,1348485.333,21125,3,AZ,1,100,0.098
1734687072.086218,1348520.667,21125,3,AZ,1,100,0.098
1734687072.121551,1348556.000,21125,3,AZ,1,100,0.089
1734687072.161550,1348596.000,21140,3,AZ,1,100,0.107
1734687072.201549,1348636.000,21140,3,AZ,1,100,0.103
1734687072.241549,1348676.000,21140,3,AZ,1,100,0.088
1734687072.281548,1348716.000,21156,2,AZ,1,100,0.083
1734687072.321547,1348756.000,21156,2,AZ,1,100,0.096
1734687072.361546,1348796.000,21175,3,AZ,1,100,0.111
1734687072.401545,1348836.000,21175,3,AZ,1,100,0.094
1734687072.441545,1348876.000,21175,3,AZ,1,100,0.095
1734687072.481544,1348916.000,21192,2,AZ,1,100,0.099
1734687072.521543,1348956.000,21192,2,AZ,1,100,0.095
1734687072.561542,1348996.000,21208,3,AZ,1,100,0.126
1734687072.601541,1349036.000,21208,3,AZ,1,100,0.124
1734687072.641541,1349076.000,21208,3,AZ,1,100,0.114
1734687072.681540,1349116.000,21224,2,AZ,1,100,0.105
1734687072.721539,1349156.000,21224,2,AZ,1,100,0.123
1734687072.761538,1349196.000,21240,3,AZ,1,100,0.115
1734687072.801537,1349236.000,21240,3,AZ,1,100,0.116
1734687072.841537,1349276.000,21240,3,AZ,1,100,0.117
1734687072.881536,1349316.000,21257,3,AZ,1,100,0.123
1734687072.921535,1349356.000,21257,3,AZ,1,100,0.113
1734687072.961534,1349396.000,21257,3,AZ,1,100,0.118
1734687073.001533,1349436.000,21274,2,AZ,1,100,0.125
1734687073.041533,1349476.000,21274,2,AZ,1,100,0.109
1734687073.081532,1349516.000,21289,3,AZ,1,100,0.119
1734687073.121531,1349556.000,21289,3,AZ,1,100,0.131
1734687073.161530,1349596.000,21289,3,AZ,1,100,0.110
1734687073.201530,1349636.000,21307,2,AZ,1,100,0.124
1734687073.241529,1349676.000,21307,2,AZ,1,100,0.125
1734687073.277194,1349711.667,21324,3,AZ,1,100,0.116
1734687073.312860,1349747.333,21324,3,AZ,1,100,0.114
1734687073.348526,1349783.000,21324,3,AZ,1,100,0.123
1734687073.388526,1349823.000,21343,3,AZ,1,100,0.122
1734687073.428525,1349863.000,21343,3,AZ,1,100,0.109
1734687073.468524,1349903.000,21343,3,AZ,1,100,0.115
1734687073.508523,1349943.000,21358,2,AZ,1,100,0.116
1734687073.548522,1349983.000,21358,2,AZ,1,100,0.109
1734687073.588522,1350023.000,21374,3,AZ,1,100,0.109
1734687073.628521,1350063.000,21374,3,AZ,1,100,0.114
1734687073.668520,1350103.000,21374,3,AZ,1,100,0.101
1734687073.708519,1350143.000,21392,2,AZ,1,100,0.095
1734687073.748518,1350183.000,21392,2,AZ,1,100,0.115
1734687073.788518,1350223.000,21408,3,AZ,1,100,0.118
1734687073.828517,1350263.000,21408,3,AZ,1,100,0.096
1734687073.868516,1350303.000,21408,3,AZ,1,100,0.113
1734687073.908515,1350343.000,21423,2,AZ,1,100,0.114
1734687073.948515,1350383.000,21423,2,AZ,1,100,0.102
1734687073.988514,1350423.000,21442,3,AZ,1,100,0.099
1734687074.028513,1350463.000,21442,3,AZ,1,100,0.112
1734687074.068512,1350503.000,21442,3,AZ,1,100,0.107
1734687074.108511,1350543.000,21459,2,AZ,1,100,0.104
1734687074.148511,1350583.000,21459,2,AZ,1,100,0.108
1734687074.188510,1350623.000,21475,3,AZ,1,100,0.111
1734687074.228509,1350663.000,21475,3,AZ,1,100,0.100
1734687074.268508,1350703.000,21475,3,AZ,1,100,0.098
1734687074.308507,1350743.000,21491,2,AZ,1,100,0.103
1734687074.348507,1350783.000,21491,2,AZ,1,100,0.112
1734687074.384173,1350818.667,21507,3,AZ,1,100,0.099
1734687074.419839,1350854.333,21507,3,AZ,1,100,0.102
1734687074.455504,1350890.000,21507,3,AZ,1,100,0.115
1734687074.495504,1350930.000,21524,3,AZ,1,100,0.105
1734687074.535503,1350970.000,21524,3,AZ,1,100,0.101
1734687074.575502,1351010.000,21524,3,AZ,1,100,0.107
1734687074.615501,1351050.000,21540,2,AZ,1,100,0.098
1734687074.655501,1351090.000,21540,2,AZ,1,100,0.107
1734687074.695166,1351129.667,21558,3,AZ,1,100,0.111
1734687074.734832,1351169.333,21558,3,AZ,1,100,0.097
1734687074.774498,1351209.000,21558,3,AZ,1,100,0.104
1734687074.814497,1351249.000,21574,2,AZ,1,100,0.110
1734687074.854497,1351289.000,21574,2,AZ,1,100,0.110
1734687074.894496,1351329.000,21591,3,AZ,1,100,0.110
1734687074.934495,1351369.000,21591,3,AZ,1,100,0.106
1734687074.974494,1351409.000,21591,3,AZ,1,100,0.105
1734687075.014493,1351449.000,21608,3,AZ,1,100,0.110
1734687075.054493,1351489.000,21608,3,AZ,1,100,0.108
1734687075.094492,1351529.000,21608,3,AZ,1,100,0.108
1734687075.134491,1351569.000,21627,2,AZ,1,100,0.106
1734687075.174490,1351609.000,21627,2,AZ,1,100,0.107
1734687075.214489,1351649.000,21641,3,AZ,1,100,0.103
1734687075.254489,1351689.000,21641,3,AZ,1,100,0.109
1734687075.294488,1351729.000,21641,3,AZ,1,100,0.115
1734687075.334487,1351769.000,21659,2,AZ,1,100,0.108
1734687075.374486,1351809.000,21659,2,AZ,1,100,0.102
1734687075.414485,1351849.000,21675,3,AZ,1,100,0.107
1734687075.454485,1351889.000,21675,3,AZ,1,100,0.113
1734687075.494484,1351929.000,21675,3,AZ,1,100,0.103
1734687075.534483,1351969.000,21692,2,AZ,1,100,0.105
1734687075.574482,1352009.000,21692,2,AZ,1,100,0.112
1734687075.610148,1352044.667,21706,3,AZ,1,100,0.113
1734687075.645814,1352080.333,21706,3,AZ,1,100,0.112
1734687075.681480,1352116.000,21706,3,AZ,1,100,0.112
1734687075.721479,1352156.000,21726,3,AZ,1,100,0.103
1734687075.761479,1352196.000,21726,3,AZ,1,100,0.109
1734687075.801478,1352236.000,21726,3,AZ,1,100,0.112
1734687075.841477,1352276.000,21742,2,AZ,1,100,0.103
1734687075.881476,1352316.000,21742,2,AZ,1,100,0.111
1734687075.921475,1352356.000,21759,3,AZ,1,100,0.104
1734687075.961475,1352396.000,21759,3,AZ,1,100,0.111
1734687076.001474,1352436.000,21759,3,AZ,1,100,0.112
1734687076.041473,1352476.000,21774,2,AZ,1,100,0.097
1734687076.081472,1352516.000,21774,2,AZ,1,100,0.114
1734687076.121471,1352556.000,21791,3,AZ,1,100,0.114
1734687076.161471,1352596.000,21791,3,AZ,1,100,0.102
1734687076.201470,1352636.000,21791,3,AZ,1,100,0.106
1734687076.241469,1352676.000,21807,2,AZ,1,100,0.110
1734687076.281468,1352716.000,21807,2,AZ,1,100,0.107
1734687076.321467,1352756.000,21827,3,AZ,1,100,0.102
1734687076.361467,1352796.000,21827,3,AZ,1,100,0.106
1734687076.401466,1352836.000,21827,3,AZ,1,100,0.106
1734687076.441465,1352876.000,21842,2,AZ,1,100,0.103
1734687076.481464,1352916.000,21842,2,AZ,1,100,0.098
1734687076.521463,1352956.000,21858,3,AZ,1,100,0.120
1734687076.561463,1352996.000,21858,3,AZ,1,100,0.120
1734687076.601462,1353036.000,21858,3,AZ,1,100,0.107
1734687076.641461,1353076.000,21874,2,AZ,1,100,0.100
1734687076.681460,1353116.000,21874,2,AZ,1,100,0.111
1734687076.717126,1353151.667,21892,3,AZ,1,100,0.117
1734687076.752792,1353187.333,21892,3,AZ,1,100,0.112
1734687076.788458,1353223.000,21892,3,AZ,1,100,0.111
1734687076.828457,1353263.000,21907,3,AZ,1,100,0.112
1734687076.868457,1353303.000,21907,3,AZ,1,100,0.104
1734687076.908456,1353343.000,21907,3,AZ,1,100,0.118
1734687076.948455,1353383.000,21928,5,AZ,1,100,0.118
1734687076.988454,1353423.000,21928,5,AZ,1,100,0.115
1734687077.028453,1353463.000,21928,5,AZ,1,100,0.122
1734687077.068453,1353503.000,21928,5,AZ,1,100,0.117
1734687077.108452,1353543.000,21928,5,AZ,1,100,0.117
1734687077.148451,1353583.000,21945,2,AZ,1,100,0.120
1734687077.188450,1353623.000,21945,2,AZ,1,100,0.121
1734687077.228450,1353663.000,21961,3,AZ,1,100,0.117
1734687077.268449,1353703.000,21961,3,AZ,1,100,0.114
1734687077.308448,1353743.000,21961,3,AZ,1,100,0.123
1734687077.348447,1353783.000,21979,2,AZ,1,100,0.117
1734687077.388446,1353823.000,21979,2,AZ,1,100,0.105
1734687077.428446,1353863.000,21995,3,AZ,1,100,0.114
1734687077.468445,1353903.000,21995,3,AZ,1,100,0.114
1734687077.508444,1353943.000,21995,3,AZ,1,100,0.110
1734687077.548443,1353983.000,22012,3,AZ,1,100,0.111
1734687077.588442,1354023.000,22012,3,AZ,1,100,0.120
1734687077.628442,1354063.000,22012,3,AZ,1,100,0.112
1734687077.668441,1354103.000,22029,2,AZ,1,100,0.114
1734687077.708440,1354143.000,22029,2,AZ,1,100,0.115
1734687077.748439,1354183.000,22044,3,AZ,1,100,0.112
1734687077.788438,1354223.000,22044,3,AZ,1,100,0.116
1734687077.828438,1354263.000,22044,3,AZ,1,100,0.115
1734687077.868437,1354303.000,22060,2,AZ,1,100,0.100
1734687077.908436,1354343.000,22060,2,AZ,1,100,0.121
1734687077.943769,1354378.333,22079,3,AZ,1,100,0.115
1734687077.979101,1354413.667,22079,3,AZ,1,100,0.110
1734687078.014434,1354449.000,22079,3,AZ,1,100,0.114
1734687078.054433,1354489.000,22096,3,AZ,1,100,0.101
1734687078.094432,1354529.000,22096,3,AZ,1,100,0.116
1734687078.134432,1354569.000,22096,3,AZ,1,100,0.129
1734687078.174431,1354609.000,22111,2,AZ,1,100,0.115
1734687078.214430,1354649.000,22111,2,AZ,1,100,0.099
1734687078.254429,1354689.000,22127,3,AZ,1,100,0.111
1734687078.294428,1354729.000,22127,3,AZ,1,100,0.123
1734687078.334428,1354769.000,22127,3,AZ,1,100,0.110
1734687078.374427,1354809.000,22145,2,AZ,1,100,0.103
1734687078.414426,1354849.000,22145,2,AZ,1,100,0.117
1734687078.454425,1354889.000,22161,3,AZ,1,100,0.107
1734687078.494424,1354929.000,22161,3,AZ,1,100,0.112
1734687078.534424,1354969.000,22161,3,AZ,1,100,0.119
1734687078.574423,1355009.000,22177,2,AZ,1,100,0.115
1734687078.614422,1355049.000,22177,2,AZ,1,100,0.110
1734687078.654421,1355089.000,22193,3,AZ,1,100,0.097
1734687078.694420,1355129.000,22193,3,AZ,1,100,0.108
1734687078.734420,1355169.000,22193,3,AZ,1,100,0.118
1734687078.774419,1355209.000,22210,3,AZ,1,100,0.106
1734687078.814418,1355249.000,22210,3,AZ,1,100,0.104
1734687078.854417,1355289.000,22210,3,AZ,1,100,0.114
1734687078.894416,1355329.000,22226,2,AZ,1,100,0.105
1734687078.934416,1355369.000,22226,2,AZ,1,100,0.094
1734687078.974415,1355409.000,22246,3,AZ,1,100,0.117
1734687079.014414,1355449.000,22246,3,AZ,1,100,0.126
1734687079.054413,1355489.000,22246,3,AZ,1,100,0.109
1734687079.094412,1355529.000,22260,2,AZ,1,100,0.097
1734687079.134412,1355569.000,22260,2,AZ,1,100,0.108
1734687079.170078,1355604.667,22277,3,AZ,1,100,0.106
1734687079.205744,1355640.333,22277,3,AZ,1,100,0.099
1734687079.241410,1355676.000,22277,3,AZ,1,100,0.100
1734687079.281409,1355716.000,22293,3,AZ,1,100,0.104
1734687079.321408,1355756.000,22293,3,AZ,1,100,0.095
1734687079.361407,1355796.000,22293,3,AZ,1,100,0.109
1734687079.401406,1355836.000,22311,2,AZ,1,100,0.107
1734687079.441406,1355876.000,22311,2,AZ,1,100,0.104
1734687079.481405,1355916.000,22325,3,AZ,1,100,0.114
1734687079.521404,1355956.000,22325,3,AZ,1,100,0.107
1734687079.561403,1355996.000,22325,3,AZ,1,100,0.110
1734687079.601402,1356036.000,22342,2,AZ,1,100,0.101
1734687079.641402,1356076.000,22342,2,AZ,1,100,0.097
1734687079.681401,1356116.000,22359,3,AZ,1,100,0.116
1734687079.721400,1356156.000,22359,3,AZ,1,100,0.105
1734687079.761399,1356196.000,22359,3,AZ,1,100,0.096
1734687079.801399,1356236.000,22376,2,AZ,1,100,0.105
1734687079.841398,1356276.000,22376,2,AZ,1,100,0.103
1734687079.881397,1356316.000,22392,3,AZ,1,100,0.108
1734687079.921396,1356356.000,22392,3,AZ,1,100,0.103
1734687079.961395,1356396.000,22392,3,AZ,1,100,0.101
1734687080.001395,1356436.000,22410,2,AZ,1,100,0.106
1734687080.041394,1356476.000,22410,2,AZ,1,100,0.105
1734687080.081393,1356516.000,22428,3,AZ,1,100,0.103
1734687080.121392,1356556.000,22428,3,AZ,1,100,0.099
1734687080.161391,1356596.000,22428,3,AZ,1,100,0.100
1734687080.201391,1356636.000,22445,2,AZ,1,100,0.101
1734687080.241390,1356676.000,22445,2,AZ,1,100,0.102
1734687080.281389,1356716.000,22459,3,AZ,1,100,0.106
1734687080.321388,1356756.000,22459,3,AZ,1,100,0.091
1734687080.361387,1356796.000,22459,3,AZ,1,100,0.101
1734687080.396720,1356831.333,22477,3,AZ,1,100,0.109
1734687080.432053,1356866.667,22477,3,AZ,1,100,0.105
1734687080.467385,1356902.000,22477,3,AZ,1,100,0.094
1734687080.507384,1356942.000,22493,2,AZ,1,100,0.095
1734687080.547384,1356982.000,22493,2,AZ,1,100,0.115
1734687080.587383,1357022.000,22510,3,AZ,1,100,0.107
1734687080.627382,1357062.000,22510,3,AZ,1,100,0.100
1734687080.667381,1357102.000,22510,3,AZ,1,100,0.102
1734687080.707381,1357142.000,22528,2,AZ,1,100,0.097
1734687080.747380,1357182.000,22528,2,AZ,1,100,0.097
1734687080.787379,1357222.000,22544,3,AZ,1,100,0.097
1734687080.827378,1357262.000,22544,3,AZ,1,100,0.102
1734687080.867377,1357302.000,22544,3,AZ,1,100,0.093
1734687080.907377,1357342.000,22560,3,AZ,1,100,0.100
1734687080.947376,1357382.000,22560,3,AZ,1,100,0.096
1734687080.987375,1357422.000,22560,3,AZ,1,100,0.105
1734687081.027374,1357462.000,22578,2,AZ,1,100,0.109
